GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-GrQc.graph;5242;14496;.dfs;4;Balance_Big_Parallel;BB;1.000.763.358.778.620;6916.5;0.48641004415011035;0.4718543046357616;0.4771316225165563;484;399;426.75;9;6;7.25;475;475;419.5;4
CA-GrQc.graph;5242;14496;.dfs;4;Unweighted_Dispersion_Based_Parallel;UDB;1.001.526.717.557.250;3107.25;0.22847682119205298;0.1971578366445916;0.21435223509933776;209;193;202.75;8;4;6.25;202;202;196.5;4
CA-GrQc.graph;5242;14496;.dfs;4;Linear_Dispersion_Based_Parallel;LDB;1.001.526.717.557.250;3107.25;0.22847682119205298;0.1971578366445916;0.21435223509933776;212;183;197.75;13;3;7.25;199;199;190.5;4
CA-GrQc.graph;5242;14496;.dfs;4;Exponentially_Dispersion_Based_Parallel;EDB;1.001.526.717.557.250;3107.25;0.22847682119205298;0.1971578366445916;0.21435223509933776;208;186;193.75;6;4;4.75;202;202;189.0;4
CA-GrQc.graph;5242;14496;.dfs;4;Balance_Big_Dispersion_Based_Parallel;BBDB;10.009.541.984.732.800;7067.75;0.4917908388520971;0.4817190949227373;0.4875655353200883;423;408;415.75;12;5;7.0;418;418;408.75;4
CA-GrQc.graph;5242;14496;.dfs;4;Unweighted_Dispersion_Predict;UD;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;8001;6814;7634.75;15;6;9.5;7994;7994;7625.25;4
CA-GrQc.graph;5242;14496;.dfs;4;Linear_Dispersion_Predict;LD;1.000.763.358.778.620;3112.0;0.2290976821192053;0.19764072847682118;0.21467991169977924;6017;4953;5642.25;10;6;7.75;6007;6007;5634.5;4
CA-GrQc.graph;5242;14496;.dfs;4;Exponentially_Dispersion_Predict;ED;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;8085;6970;7704.5;9;6;7.75;8079;8079;7696.75;4
CA-GrQc.graph;5242;14496;.dfs;4;Unweighted_Index_With_Dispersion;UIWD;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;235;207;221.5;8;5;6.0;230;230;215.5;4
CA-GrQc.graph;5242;14496;.dfs;4;Linear_Index_With_Dispersion;LIWD;1.000.763.358.778.620;3107.75;0.22854580573951436;0.19722682119205298;0.21438672737306844;282;215;237.75;7;5;5.75;277;277;232.0;4
