GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
add32.graph;4960;9462;.bfs;2;Balance_Big_Parallel;BB;1.0;998.25;0.11435214542380047;0.09923906150919468;0.1055009511731135;316;299;304.0;9;4;6.0;310;310;298.0;4
add32.graph;4960;9462;.bfs;2;Unweighted_Dispersion_Based_Parallel;UDB;10.004.032.258.064.500;987.0;0.11562037624180935;0.1000845487212006;0.10431198478123019;74;58;63.25;5;3;4.25;71;71;59.0;4
add32.graph;4960;9462;.bfs;2;Linear_Dispersion_Based_Parallel;LDB;10.004.032.258.064.500;987.0;0.11562037624180935;0.1000845487212006;0.10431198478123019;68;62;65.0;5;3;4.25;64;64;60.75;4
add32.graph;4960;9462;.bfs;2;Exponentially_Dispersion_Based_Parallel;EDB;10.004.032.258.064.500;987.0;0.11562037624180935;0.1000845487212006;0.10431198478123019;69;64;66.5;6;3;4.25;66;66;62.25;4
add32.graph;4960;9462;.bfs;2;Balance_Big_Dispersion_Based_Parallel;BBDB;10.004.032.258.064.500;1183.75;0.13644049883745507;0.11371803001479602;0.12510568590150073;319;312;316.75;7;4;5.5;315;315;311.25;4
add32.graph;4960;9462;.bfs;2;Unweighted_Dispersion_Predict;UD;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;1000;975;987.5;8;5;6.5;993;993;981.0;4
add32.graph;4960;9462;.bfs;2;Linear_Dispersion_Predict;LD;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;993;979;987.5;10;5;7.0;988;988;980.5;4
add32.graph;4960;9462;.bfs;2;Exponentially_Dispersion_Predict;ED;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;1041;888;952.75;9;4;7.25;1032;1032;945.5;4
add32.graph;4960;9462;.bfs;2;Unweighted_Index_With_Dispersion;UIWD;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;70;66;68.25;8;4;6.0;65;65;62.25;4
add32.graph;4960;9462;.bfs;2;Linear_Index_With_Dispersion;LIWD;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;108;66;83.75;11;3;6.0;97;97;77.75;4
add32.graph;4960;9462;.bfs;2;Exponentially_Index_With_Dispersion;EIWD;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;66;62;63.5;9;4;6.25;59;59;57.25;4
add32.graph;4960;9462;.bfs;2;STC;S;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;46;30;34.75;5;2;3.0;41;41;31.75;4
add32.graph;4960;9462;.bfs;2;Linear_STC;LS;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;38;30;33.25;7;4;5.0;31;31;28.25;4
add32.graph;4960;9462;.bfs;2;Exponentially_STC;ES;1.0;988.25;0.11583174804481082;0.1000845487212006;0.10444409215810611;34;31;32.5;5;3;4.25;29;29;28.25;4
add32.graph;4960;9462;.bfs;4;Hashing;H;1.0;7495.75;0.7925385753540478;0.7913760304375397;0.7921950961741704;14;13;13.25;5;3;3.5;10;10;9.75;4
add32.graph;4960;9462;.bfs;4;Unweighted_Deterministic_Greedy_Parallel;UDG;10.008.064.516.129.000;1361.75;0.16032551257662228;0.13052208835341367;0.14391777636863243;120;84;99.5;9;6;6.75;111;111;92.75;4
add32.graph;4960;9462;.bfs;4;Linear_Deterministic_Greedy_Parallel;LDG;1.0;1384.75;0.1606425702811245;0.13496089621644472;0.14634855210314945;90;79;87.25;6;3;4.0;87;87;83.25;4
add32.graph;4960;9462;.bfs;4;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;1384.75;0.1606425702811245;0.13496089621644472;0.14634855210314945;100;92;95.75;7;3;5.25;93;93;90.5;4
add32.graph;4960;9462;.bfs;4;Unweighted_Randomized_Greedy_Parallel;URG;10.008.064.516.129.000;1338.5;0.16053688437962377;0.12787994081589515;0.14146057915874022;140;120;132.5;10;4;6.75;134;134;125.75;4
add32.graph;4960;9462;.bfs;4;Linear_Randomized_Greedy_Parallel;LRG;1.0;1380.75;0.1622278588036356;0.129570915239907;0.14592580849714648;191;152;169.0;8;4;6.75;184;184;162.25;4
add32.graph;4960;9462;.bfs;4;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;1380.75;0.1622278588036356;0.129570915239907;0.14592580849714648;192;161;175.0;7;4;5.5;186;186;169.5;4
add32.graph;4960;9462;.bfs;4;Unweighted_Triangles_Parallel;UT;1.0;3397.75;0.38300570703868103;0.34347917987740434;0.35909427182413867;111;95;99.75;5;4;4.5;107;107;95.25;4
add32.graph;4960;9462;.bfs;4;Linear_Triangles_Parallel;LT;1.0;3397.75;0.38300570703868103;0.34347917987740434;0.35909427182413867;100;95;96.5;9;4;6.0;96;96;90.5;4
add32.graph;4960;9462;.bfs;4;Exponentially_Triangles_Parallel;ET;1.0;3397.75;0.38300570703868103;0.34347917987740434;0.35909427182413867;103;99;100.0;6;4;4.75;98;98;95.25;4
add32.graph;4960;9462;.bfs;4;Balance_Big_Parallel;BB;1.0;1489.25;0.17934897484675544;0.1469034030860283;0.15739272880997673;524;282;359.5;8;5;6.25;519;519;353.25;4
add32.graph;4960;9462;.bfs;4;Unweighted_Dispersion_Based_Parallel;UDB;10.008.064.516.129.000;1417.5;0.16159374339463115;0.13675755654195731;0.14980976537729868;68;64;65.75;8;4;6.0;61;61;59.75;4
add32.graph;4960;9462;.bfs;4;Linear_Dispersion_Based_Parallel;LDB;10.008.064.516.129.000;1410.5;0.15979708306911858;0.13760304375396323;0.1490699640667935;76;63;68.75;7;4;5.25;71;71;63.5;4
add32.graph;4960;9462;.bfs;4;Exponentially_Dispersion_Based_Parallel;EDB;10.008.064.516.129.000;1417.75;0.16159374339463115;0.13675755654195731;0.14983618685267386;81;64;69.0;6;3;4.25;75;75;64.75;4
add32.graph;4960;9462;.bfs;4;Balance_Big_Dispersion_Based_Parallel;BBDB;10.008.064.516.129.000;1868.25;0.22151764954555062;0.18632424434580427;0.19744768547875713;336;300;318.25;10;4;7.0;330;330;311.25;4
add32.graph;4960;9462;.bfs;4;Unweighted_Dispersion_Predict;UD;1.0;1366.5;0.1571549355316001;0.12523779327837667;0.14441978440076095;4855;4756;4786.0;6;4;5.0;4849;4849;4781.0;4
add32.graph;4960;9462;.bfs;4;Linear_Dispersion_Predict;LD;1.0;2378.25;0.307863031071655;0.21158317480448108;0.2513474952441344;3192;3138;3161.75;8;3;5.5;3187;3187;3156.25;4
add32.graph;4960;9462;.bfs;4;Exponentially_Dispersion_Predict;ED;1.0;1359.25;0.16497569224265482;0.12566053688437961;0.14365356161488058;5267;5119;5173.25;8;4;6.25;5263;5263;5167.0;4
add32.graph;4960;9462;.bfs;4;Unweighted_Index_With_Dispersion;UIWD;1.0;1378.5;0.160431198478123;0.1335869794969351;0.1456880152187698;70;69;69.5;8;4;5.25;66;66;64.25;4
add32.graph;4960;9462;.bfs;4;Linear_Index_With_Dispersion;LIWD;1.0;1378.5;0.160431198478123;0.1335869794969351;0.1456880152187698;75;68;70.75;7;5;5.75;68;68;65.0;4
add32.graph;4960;9462;.bfs;4;Exponentially_Index_With_Dispersion;EIWD;1.0;1378.5;0.160431198478123;0.1335869794969351;0.1456880152187698;80;69;74.0;10;3;6.25;74;74;67.75;4
add32.graph;4960;9462;.bfs;4;STC;S;1.0;1384.75;0.1606425702811245;0.13496089621644472;0.14634855210314945;45;44;44.25;4;2;3.5;43;43;40.75;4
add32.graph;4960;9462;.bfs;4;Linear_STC;LS;1.0;1384.75;0.1606425702811245;0.13496089621644472;0.14634855210314945;66;45;52.0;6;4;5.0;60;60;47.0;4
add32.graph;4960;9462;.bfs;4;Exponentially_STC;ES;1.0;1384.75;0.1606425702811245;0.13496089621644472;0.14634855210314945;55;53;54.5;7;4;5.25;51;51;49.25;4
add32.graph;4960;9462;.bfs;8;Hashing;H;1.0;8591.0;0.9105897273303741;0.9049883745508349;0.9079475797928556;25;13;16.0;5;3;4.0;22;22;12.0;4
add32.graph;4960;9462;.bfs;8;Unweighted_Deterministic_Greedy_Parallel;UDG;10.016.129.032.258.000;1657.5;0.18177975058127246;0.16381314732614669;0.17517438173747624;153;123;139.75;22;4;8.75;148;148;131.0;4
add32.graph;4960;9462;.bfs;8;Linear_Deterministic_Greedy_Parallel;LDG;1.0;1689.75;0.1927710843373494;0.16952018600718663;0.1785827520608751;136;131;134.25;11;2;6.25;133;133;128.0;4
add32.graph;4960;9462;.bfs;8;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;1676.0;0.1869583597548087;0.16952018600718663;0.1771295709152399;137;113;129.0;6;3;5.0;134;134;124.0;4
add32.graph;4960;9462;.bfs;8;Unweighted_Randomized_Greedy_Parallel;URG;10.016.129.032.258.000;1699.75;0.1818854364827732;0.17755231452124287;0.17963961107588247;250;212;224.75;6;5;5.75;245;245;219.0;4
add32.graph;4960;9462;.bfs;8;Linear_Randomized_Greedy_Parallel;LRG;1.0;1622.25;0.18304798139928133;0.15704924963009934;0.17144895370957514;264;232;253.0;11;4;6.5;257;257;246.5;4
add32.graph;4960;9462;.bfs;8;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;1622.25;0.18304798139928133;0.15704924963009934;0.17144895370957514;271;235;255.75;11;5;7.5;264;264;248.25;4
add32.graph;4960;9462;.bfs;8;Unweighted_Triangles_Parallel;UT;1.0;5650.0;0.6004016064257028;0.5878249841471148;0.5971253434791799;151;119;136.0;6;3;3.75;148;148;132.25;4
add32.graph;4960;9462;.bfs;8;Linear_Triangles_Parallel;LT;1.0;5650.0;0.6004016064257028;0.5878249841471148;0.5971253434791799;144;112;125.25;5;3;4.0;140;140;121.25;4
add32.graph;4960;9462;.bfs;8;Exponentially_Triangles_Parallel;ET;1.0;5650.0;0.6004016064257028;0.5878249841471148;0.5971253434791799;153;119;133.75;8;3;5.25;148;148;128.5;4
add32.graph;4960;9462;.bfs;8;Balance_Big_Parallel;BB;1.0;1914.25;0.21570492496300994;0.18907207778482352;0.20230923694779118;398;369;380.0;8;4;6.75;390;390;373.25;4
add32.graph;4960;9462;.bfs;8;Unweighted_Dispersion_Based_Parallel;UDB;10.016.129.032.258.000;1712.25;0.19657577679137603;0.1699429296131896;0.18096068484464173;77;70;73.75;7;3;5.5;71;71;68.25;4
add32.graph;4960;9462;.bfs;8;Linear_Dispersion_Based_Parallel;LDB;10.016.129.032.258.000;1717.5;0.19551891777636862;0.16687803846966814;0.1815155358275206;73;71;72.0;4;3;3.75;69;69;68.25;4
add32.graph;4960;9462;.bfs;8;Exponentially_Dispersion_Based_Parallel;EDB;10.016.129.032.258.000;1727.75;0.19657577679137603;0.17459310927922214;0.1825988163179032;81;73;76.5;8;4;5.5;77;77;71.0;4
add32.graph;4960;9462;.bfs;8;Balance_Big_Dispersion_Based_Parallel;BBDB;10.016.129.032.258.000;2250.25;0.24846755442823928;0.22151764954555062;0.23781969985203974;334;325;328.0;7;5;6.25;329;329;321.75;4
add32.graph;4960;9462;.bfs;8;Unweighted_Dispersion_Predict;UD;1.0;1585.75;0.1741703656732192;0.15430141619108012;0.16759141830479815;18782;17239;18115.5;13;5;8.0;18775;18775;18107.5;4
add32.graph;4960;9462;.bfs;8;Linear_Dispersion_Predict;LD;1.0;4618.5;0.5326569435637286;0.4485309659691397;0.4881103360811667;8906;8424;8732.0;8;4;5.75;8899;8899;8726.25;4
add32.graph;4960;9462;.bfs;8;Exponentially_Dispersion_Predict;ED;1.0;1637.25;0.18368209680828576;0.1571549355316001;0.17303424223208624;19053;17424;18274.75;10;8;8.75;19043;19043;18266.0;4
add32.graph;4960;9462;.bfs;8;Unweighted_Index_With_Dispersion;UIWD;1.0;1651.25;0.19287677023885014;0.16032551257662228;0.1745138448530966;78;72;75.5;6;3;4.75;72;72;70.75;4
add32.graph;4960;9462;.bfs;8;Linear_Index_With_Dispersion;LIWD;1.0;1647.5;0.19287677023885014;0.15937433946311563;0.17411752272246883;88;75;78.75;5;4;4.25;84;84;74.5;4
add32.graph;4960;9462;.bfs;8;Exponentially_Index_With_Dispersion;EIWD;1.0;1651.25;0.19287677023885014;0.16032551257662228;0.1745138448530966;96;72;79.25;6;3;4.75;91;91;74.5;4
add32.graph;4960;9462;.bfs;8;STC;S;1.0;1676.0;0.1869583597548087;0.16952018600718663;0.1771295709152399;117;75;90.25;5;3;4.0;112;112;86.25;4
add32.graph;4960;9462;.bfs;8;Linear_STC;LS;1.0;1689.75;0.1927710843373494;0.16952018600718663;0.1785827520608751;90;78;82.5;6;3;4.75;84;84;77.75;4
add32.graph;4960;9462;.bfs;8;Exponentially_STC;ES;1.0;1676.0;0.1869583597548087;0.16952018600718663;0.1771295709152399;123;102;108.75;5;4;4.5;118;118;104.25;4
add32.graph;4960;9462;.bfs;16;Hashing;H;1.0;9034.25;0.9574085816952018;0.9524413443246671;0.9547928556330585;14;14;14.0;7;3;4.25;11;11;9.75;4
add32.graph;4960;9462;.bfs;16;Unweighted_Deterministic_Greedy_Parallel;UDG;10.032.258.064.516.100;1893.75;0.20968082857746775;0.18442189811879095;0.200142675967026;252;171;197.75;7;4;5.5;245;245;192.25;4
add32.graph;4960;9462;.bfs;16;Linear_Deterministic_Greedy_Parallel;LDG;1.0;1858.0;0.21158317480448108;0.16148805749313042;0.19636440498837454;195;174;185.0;7;4;5.5;189;189;179.5;4
add32.graph;4960;9462;.bfs;16;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;1858.0;0.21158317480448108;0.16148805749313042;0.19636440498837454;208;173;192.75;7;3;4.75;205;205;188.0;4
add32.graph;4960;9462;.bfs;16;Unweighted_Randomized_Greedy_Parallel;URG;10.032.258.064.516.100;1840.5;0.20725005284295075;0.1731135066582118;0.1945149017121116;334;312;319.0;11;5;8.75;329;329;310.25;4
add32.graph;4960;9462;.bfs;16;Linear_Randomized_Greedy_Parallel;LRG;1.0;1959.5;0.21549355316000846;0.19298245614035087;0.20709152399069963;355;331;345.5;9;4;6.5;347;347;339.0;4
add32.graph;4960;9462;.bfs;16;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;1959.5;0.21549355316000846;0.19298245614035087;0.20709152399069963;365;350;357.25;8;3;5.5;361;361;351.75;4
add32.graph;4960;9462;.bfs;16;Unweighted_Triangles_Parallel;UT;10.024.193.548.387.000;7242.0;0.7901077996195307;0.7430775734517016;0.7653772986683576;190;179;184.25;7;5;5.75;184;184;178.5;4
add32.graph;4960;9462;.bfs;16;Linear_Triangles_Parallel;LT;1.0;7230.75;0.7895793701120271;0.7436060029592052;0.7641883322764743;241;176;210.75;7;5;5.75;236;236;205.0;4
add32.graph;4960;9462;.bfs;16;Exponentially_Triangles_Parallel;ET;1.0;7230.75;0.7895793701120271;0.7436060029592052;0.7641883322764743;300;196;228.5;13;5;7.75;295;295;220.75;4
add32.graph;4960;9462;.bfs;16;Balance_Big_Parallel;BB;1.0;2177.5;0.24688226590572818;0.21380257873599662;0.23013105051786092;422;399;409.75;8;4;6.25;418;418;403.5;4
add32.graph;4960;9462;.bfs;16;Unweighted_Dispersion_Based_Parallel;UDB;10.032.258.064.516.100;1896.0;0.2171845275840203;0.17681251321073768;0.20038046924540265;81;76;78.5;6;3;4.0;78;78;74.5;4
add32.graph;4960;9462;.bfs;16;Linear_Dispersion_Based_Parallel;LDB;10.032.258.064.516.100;1879.75;0.2122172902134855;0.17121116043119847;0.19866307334601563;82;78;80.25;4;3;3.75;78;78;76.5;4
add32.graph;4960;9462;.bfs;16;Exponentially_Dispersion_Based_Parallel;EDB;10.032.258.064.516.100;1900.5;0.2171845275840203;0.178714859437751;0.20085605580215599;169;77;110.25;4;3;3.75;165;165;106.5;4
add32.graph;4960;9462;.bfs;16;Balance_Big_Dispersion_Based_Parallel;BBDB;10.032.258.064.516.100;2521.0;0.2756288311139294;0.25502008032128515;0.26643415768336504;337;319;332.0;6;5;5.75;331;331;326.25;4
add32.graph;4960;9462;.bfs;16;Unweighted_Dispersion_Predict;UD;1.0;1796.5;0.20228281547241597;0.1616994292961319;0.18986472204607907;59718;56278;58302.75;15;7;11.25;59703;59703;58291.5;4
add32.graph;4960;9462;.bfs;16;Linear_Dispersion_Predict;LD;1.0;5842.0;0.619002325089833;0.6161488057493131;0.6174170365673219;26712;25796;26321.75;16;10;13.25;26702;26702;26308.5;4
add32.graph;4960;9462;.bfs;16;Exponentially_Dispersion_Predict;ED;1.0;2044.25;0.23134643838511942;0.18907207778482352;0.21604840414288734;57508;52931;55933.75;19;7;13.25;57501;57501;55920.5;4
add32.graph;4960;9462;.bfs;16;Unweighted_Index_With_Dispersion;UIWD;1.0;1841.75;0.20957514267596702;0.1715282181357007;0.19464700908898752;83;78;80.25;6;5;5.5;78;78;74.75;4
add32.graph;4960;9462;.bfs;16;Linear_Index_With_Dispersion;LIWD;1.0;1843.75;0.2094694567744663;0.1739589938702177;0.194858380891989;84;79;81.25;7;3;4.5;79;79;76.75;4
add32.graph;4960;9462;.bfs;16;Exponentially_Index_With_Dispersion;EIWD;1.0;1854.75;0.20957514267596702;0.17702388501373917;0.19602092580849714;86;81;83.5;5;2;4.0;82;82;79.5;4
add32.graph;4960;9462;.bfs;16;STC;S;1.0;1858.0;0.21158317480448108;0.16159374339463115;0.19636440498837454;148;126;139.75;8;4;6.75;144;144;133.0;4
add32.graph;4960;9462;.bfs;16;Linear_STC;LS;1.0;1858.0;0.21158317480448108;0.16159374339463115;0.19636440498837454;144;131;135.75;6;4;5.0;140;140;130.75;4
add32.graph;4960;9462;.bfs;16;Exponentially_STC;ES;1.0;1858.0;0.21158317480448108;0.16159374339463115;0.19636440498837454;170;141;151.75;26;4;10.0;146;146;141.75;4
add32.graph;4960;9462;.bfs;32;Hashing;H;1.0;9264.75;0.9806594800253646;0.9775945888818431;0.9791534559289791;22;13;15.5;11;3;5.5;11;11;10.0;4
add32.graph;4960;9462;.bfs;32;Unweighted_Deterministic_Greedy_Parallel;UDG;10.064.516.129.032.200;1952.5;0.22215176495455508;0.18917776368632425;0.20635172268019447;263;206;221.5;10;6;8.0;257;257;213.5;4
add32.graph;4960;9462;.bfs;32;Linear_Deterministic_Greedy_Parallel;LDG;1.0;1960.75;0.22817586134009724;0.1880152187698161;0.20722363136757557;219;208;213.0;7;4;5.75;214;214;207.25;4
add32.graph;4960;9462;.bfs;32;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;1980.5;0.22511097019657578;0.19583597548087084;0.20931092792221517;221;215;217.0;9;4;6.25;217;217;210.75;4
add32.graph;4960;9462;.bfs;32;Unweighted_Randomized_Greedy_Parallel;URG;10.064.516.129.032.200;1953.25;0.2212005918410484;0.17564996829422955;0.20643098710632002;368;359;362.75;13;8;9.75;360;360;353.0;4
add32.graph;4960;9462;.bfs;32;Linear_Randomized_Greedy_Parallel;LRG;1.0;2023.0;0.22711900232508983;0.19720989220038046;0.21380257873599662;378;328;361.0;9;5;7.25;369;369;353.75;4
add32.graph;4960;9462;.bfs;32;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;2023.0;0.22711900232508983;0.19720989220038046;0.21380257873599662;378;367;373.75;8;4;6.5;372;372;367.25;4
add32.graph;4960;9462;.bfs;32;Unweighted_Triangles_Parallel;UT;10.032.258.064.516.100;8457.25;0.9267596702599873;0.8807863031071655;0.8938120904671317;225;212;218.5;9;4;6.5;218;218;212.0;4
add32.graph;4960;9462;.bfs;32;Linear_Triangles_Parallel;LT;1.0;8456.25;0.9267596702599873;0.8783555273726484;0.8937064045656309;230;215;221.5;10;5;6.75;224;224;214.75;4
add32.graph;4960;9462;.bfs;32;Exponentially_Triangles_Parallel;ET;1.0;8456.25;0.9267596702599873;0.8783555273726484;0.8937064045656309;233;222;226.75;7;6;6.25;227;227;220.5;4
add32.graph;4960;9462;.bfs;32;Balance_Big_Parallel;BB;1.0;2429.25;0.2618896639188332;0.2469879518072289;0.25673747622067217;446;439;442.75;12;5;7.25;440;440;435.5;4
add32.graph;4960;9462;.bfs;32;Unweighted_Dispersion_Based_Parallel;UDB;10.064.516.129.032.200;1952.0;0.2159162967660114;0.19382794335235679;0.20629887972944408;196;78;112.25;13;3;6.75;189;189;105.5;4
add32.graph;4960;9462;.bfs;32;Linear_Dispersion_Based_Parallel;LDB;10.064.516.129.032.200;1975.25;0.22849291904459945;0.19023462270133165;0.2087560769393363;100;83;88.5;6;4;5.0;95;95;83.5;4
add32.graph;4960;9462;.bfs;32;Exponentially_Dispersion_Based_Parallel;EDB;10.064.516.129.032.200;1962.0;0.21961530331853732;0.19382794335235679;0.20735573874445148;100;81;88.5;21;4;9.5;81;81;79.0;4
add32.graph;4960;9462;.bfs;32;Balance_Big_Dispersion_Based_Parallel;BBDB;10.064.516.129.032.200;2766.75;0.31346438385119424;0.280279010779962;0.29240646797717185;347;338;342.0;8;4;6.5;341;341;335.5;4
add32.graph;4960;9462;.bfs;32;Unweighted_Dispersion_Predict;UD;1.0;2044.5;0.22257450856055802;0.2076727964489537;0.21607482561826252;149518;133837;142136.0;20;9;14.75;149509;149509;142121.25;4
add32.graph;4960;9462;.bfs;32;Linear_Dispersion_Predict;LD;1.0;6215.75;0.6597970830691186;0.6547241597970831;0.6569171422532234;89164;86964;88138.0;21;10;16.5;89148;89148;88121.5;4
add32.graph;4960;9462;.bfs;32;Exponentially_Dispersion_Predict;ED;1.0;2596.0;0.29148171633904035;0.25607693933629255;0.2743606002959205;122849;115821;119255.25;20;16;17.5;122833;122833;119237.75;4
add32.graph;4960;9462;.bfs;32;Unweighted_Index_With_Dispersion;UIWD;1.0;2000.0;0.2246882265905728;0.19150285351934052;0.2113718030014796;110;87;93.75;9;6;7.25;104;104;86.5;4
add32.graph;4960;9462;.bfs;32;Linear_Index_With_Dispersion;LIWD;1.0;1982.25;0.22637920101458464;0.18991756499682944;0.20949587824984148;101;86;93.0;6;4;4.75;95;95;88.25;4
add32.graph;4960;9462;.bfs;32;Exponentially_Index_With_Dispersion;EIWD;1.0;1990.75;0.2246882265905728;0.18759247516381314;0.21039420841259776;89;84;86.0;6;3;4.75;83;83;81.25;4
add32.graph;4960;9462;.bfs;32;STC;S;1.0;1978.75;0.22532234199957726;0.1957302895793701;0.2091259775945889;274;201;227.25;8;4;5.25;270;270;222.0;4
add32.graph;4960;9462;.bfs;32;Linear_STC;LS;1.0;1963.25;0.22775311773409426;0.18843796237581906;0.20748784612132742;242;195;216.0;7;3;5.75;235;235;210.25;4
add32.graph;4960;9462;.bfs;32;Exponentially_STC;ES;1.0;1978.75;0.22532234199957726;0.1957302895793701;0.2091259775945889;248;209;219.5;7;4;5.75;244;244;213.75;4
add32.graph;4960;9462;.bfs;64;Hashing;H;10.129.870.129.870.100;9370.5;0.9911223842739378;0.9896427816529275;0.9903297400126823;26;13;16.75;5;4;4.5;22;22;12.25;4
add32.graph;4960;9462;.bfs;64;Unweighted_Deterministic_Greedy_Parallel;UDG;1.025.974.025.974.020;2373.0;0.26062143310082436;0.2440287465652082;0.2507926442612555;251;234;240.0;9;4;6.25;242;242;233.75;4
add32.graph;4960;9462;.bfs;64;Linear_Deterministic_Greedy_Parallel;LDG;10.129.870.129.870.100;2475.5;0.2684421898118791;0.2582963432678081;0.2616254491650814;258;241;248.0;15;6;8.75;243;243;239.25;4
add32.graph;4960;9462;.bfs;64;Exponentially_Deterministic_Greedy_Parallel;EDG;10.129.870.129.870.100;2471.0;0.26960473472838725;0.2582963432678081;0.26114986260832806;257;250;252.5;7;2;5.25;250;250;247.25;4
add32.graph;4960;9462;.bfs;64;Unweighted_Randomized_Greedy_Parallel;URG;1.025.974.025.974.020;2407.5;0.26305220883534136;0.23430564362714015;0.2544388078630311;414;395;403.5;9;4;6.0;410;410;397.5;4
add32.graph;4960;9462;.bfs;64;Linear_Randomized_Greedy_Parallel;LRG;10.129.870.129.870.100;2486.0;0.27710843373493976;0.2419150285351934;0.2627351511308391;462;389;438.25;8;3;5.25;456;456;433.0;4
add32.graph;4960;9462;.bfs;64;Exponentially_Randomized_Greedy_Parallel;ERG;10.129.870.129.870.100;2486.0;0.27710843373493976;0.2419150285351934;0.2627351511308391;469;436;455.75;15;4;9.25;455;455;446.5;4
add32.graph;4960;9462;.bfs;64;Unweighted_Triangles_Parallel;UT;10.194.805.194.805.100;8970.5;0.9697738321707884;0.9331008243500317;0.9480553794123864;252;244;248.0;6;3;4.5;249;249;243.5;4
add32.graph;4960;9462;.bfs;64;Linear_Triangles_Parallel;LT;10.129.870.129.870.100;8972.0;0.9697738321707884;0.9327837666455295;0.9482139082646375;276;248;257.75;8;4;5.75;271;271;252.0;4
add32.graph;4960;9462;.bfs;64;Exponentially_Triangles_Parallel;ET;10.129.870.129.870.100;8972.0;0.9697738321707884;0.9327837666455295;0.9482139082646375;257;253;255.25;6;4;5.25;251;251;250.0;4
add32.graph;4960;9462;.bfs;64;Balance_Big_Parallel;BB;10.129.870.129.870.100;2781.5;0.31610653138871275;0.2837666455294864;0.2939653350243078;482;466;472.25;7;5;6.25;475;475;466.0;4
