GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
delaunay_n13.graph;8192;24547;.bfs;4;Linear_Triangles_Parallel;LT;1.0;5758.25;0.24528455615757527;0.221493461522793;0.23458060048071047;185;163;173.25;9;3;6.5;177;177;166.75;4
delaunay_n13.graph;8192;24547;.bfs;4;Exponentially_Triangles_Parallel;ET;1.0;5755.75;0.24528455615757527;0.22080091253513667;0.23447875504134924;183;161;171.5;14;4;8.25;169;169;163.25;4
delaunay_n13.graph;8192;24547;.bfs;4;Balance_Big_Parallel;BB;1.0;1346.0;0.05988511834440054;0.0484376909601988;0.05483358455208376;425;410;414.25;11;6;7.75;414;414;406.5;4
delaunay_n13.graph;8192;24547;.bfs;4;Unweighted_Dispersion_Based_Parallel;UDB;100.048.828.125;2090.0;0.09671242921741964;0.07552857783028476;0.08514278730598443;180;136;160.25;6;4;5.25;174;174;155.0;4
delaunay_n13.graph;8192;24547;.bfs;4;Linear_Dispersion_Based_Parallel;LDB;100.048.828.125;2103.5;0.09589766570252985;0.07707662850857538;0.08569275267853506;163;136;145.0;13;5;8.75;156;156;136.25;4
delaunay_n13.graph;8192;24547;.bfs;4;Exponentially_Dispersion_Based_Parallel;EDB;100.048.828.125;2055.25;0.09129425184340245;0.07385831262476067;0.0837271356988634;174;151;160.75;8;6;6.75;166;166;154.0;4
delaunay_n13.graph;8192;24547;.bfs;4;Balance_Big_Dispersion_Based_Parallel;BBDB;100.048.828.125;1449.25;0.0662810119362855;0.0530003666435817;0.05903980119770237;441;428;432.25;10;5;7.75;436;436;424.5;4
delaunay_n13.graph;8192;24547;.bfs;4;Unweighted_Dispersion_Predict;UD;1.0;1903.0;0.08135413696174686;0.0691734224141443;0.07752474844176478;14257;13545;13798.5;17;10;13.0;14247;14247;13785.5;4
delaunay_n13.graph;8192;24547;.bfs;4;Linear_Dispersion_Predict;LD;1.0;1683.0;0.07255469100093698;0.06249236159204791;0.06856234977797694;9104;8959;9056.25;19;9;13.75;9091;9091;9042.5;4
delaunay_n13.graph;8192;24547;.bfs;4;Exponentially_Dispersion_Predict;ED;1.0;1918.25;0.08094675520430195;0.07650629404815253;0.07814600562186826;15032;13575;14349.5;13;6;10.25;15022;15022;14339.25;4
delaunay_n13.graph;8192;24547;.bfs;4;Unweighted_Index_With_Dispersion;UIWD;1.0;2119.5;0.09414592414551676;0.07687293762985294;0.08634456349044689;182;168;176.5;8;5;6.25;177;177;170.25;4
delaunay_n13.graph;8192;24547;.bfs;4;Linear_Index_With_Dispersion;LIWD;1.0;2164.5;0.09842343259868823;0.07634334134517456;0.08817778139894895;180;165;171.0;9;3;5.5;175;175;165.5;4
delaunay_n13.graph;8192;24547;.bfs;4;Exponentially_Index_With_Dispersion;EIWD;1.0;2154.75;0.09724202550209801;0.07613965046645212;0.08778058418544017;212;158;176.0;9;6;7.75;203;203;168.25;4
delaunay_n13.graph;8192;24547;.bfs;4;STC;S;1.0;2133.75;0.09923819611357804;0.07683219945410845;0.08692508249480588;130;92;105.5;11;6;8.5;119;119;97.0;4
delaunay_n13.graph;8192;24547;.bfs;4;Linear_STC;LS;1.0;2159.0;0.09948262516804497;0.0803356825681346;0.08795372143235426;206;92;132.75;8;4;5.5;201;201;127.25;4
delaunay_n13.graph;8192;24547;.bfs;4;Exponentially_STC;ES;1.0;2133.75;0.09923819611357804;0.07683219945410845;0.08692508249480588;121;103;109.5;8;4;6.25;114;114;103.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Hashing;H;1.0;22423.25;0.9178310995233634;0.9107426569438221;0.913482299262639;29;25;27.0;7;3;4.75;24;24;22.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Unweighted_Deterministic_Greedy_Parallel;UDG;10.009.765.625;2667.25;0.1217664073002811;0.0956532366480629;0.10865889925449139;217;188;196.5;9;5;7.25;209;209;189.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Linear_Deterministic_Greedy_Parallel;LDG;1.0;2695.75;0.12209231270623701;0.09227196806127022;0.10981993726320935;204;193;198.0;13;7;10.5;194;194;187.5;4
delaunay_n13.graph;8192;24547;.bfs;8;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;2736.75;0.12645129751089745;0.09267934981871512;0.11149020246873345;223;206;211.75;8;4;6.5;216;216;205.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Unweighted_Randomized_Greedy_Parallel;URG;10.009.765.625;2970.25;0.13480262353851793;0.10347496639100501;0.1210025665050719;307;291;300.0;10;6;7.75;299;299;292.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Linear_Randomized_Greedy_Parallel;LRG;1.0;3227.25;0.16099727054222512;0.10730435491098708;0.13147227767140587;450;383;409.75;10;7;8.75;440;440;401.0;4
delaunay_n13.graph;8192;24547;.bfs;8;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;3227.25;0.16099727054222512;0.10730435491098708;0.13147227767140587;397;387;391.5;16;4;11.5;393;393;380.0;4
delaunay_n13.graph;8192;24547;.bfs;8;Unweighted_Triangles_Parallel;UT;10.009.765.625;8869.25;0.37071739927486047;0.34427832321668633;0.3613170652218194;224;199;206.75;9;4;6.5;215;215;200.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Linear_Triangles_Parallel;LT;1.0;8895.5;0.3710840428565609;0.3454189921375321;0.36238644233511225;206;202;204.25;11;5;8.0;200;200;196.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Exponentially_Triangles_Parallel;ET;1.0;8879.5;0.37120625738379437;0.3446042286226423;0.3617346315232004;245;212;220.75;7;4;5.5;239;239;215.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Balance_Big_Parallel;BB;1.0;2609.5;0.1163482299262639;0.08836110318979916;0.10630626960524708;452;448;449.75;11;9;10.25;441;441;439.5;4
delaunay_n13.graph;8192;24547;.bfs;8;Unweighted_Dispersion_Based_Parallel;UDB;10.009.765.625;2672.75;0.12331445797857173;0.1014380576037805;0.10888295922108608;162;146;154.5;10;6;7.25;155;155;147.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Linear_Dispersion_Based_Parallel;LDB;10.009.765.625;2662.5;0.11989245121603455;0.09858638530166619;0.10846539291970506;185;143;166.0;9;7;8.0;178;178;158.0;4
delaunay_n13.graph;8192;24547;.bfs;8;Exponentially_Dispersion_Based_Parallel;EDB;10.009.765.625;2777.0;0.1188332586466778;0.10266020287611521;0.11312991404244918;175;152;163.25;8;6;7.0;167;167;156.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Balance_Big_Dispersion_Based_Parallel;BBDB;10.009.765.625;2577.0;0.12074795290666884;0.08302440216727094;0.10498227889355115;437;434;435.75;12;4;8.25;431;431;427.5;4
delaunay_n13.graph;8192;24547;.bfs;8;Unweighted_Dispersion_Predict;UD;1.0;2295.25;0.09830121807145475;0.08974620116511182;0.09350429787754104;56552;50197;53356.0;19;14;15.75;56536;56536;53340.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Linear_Dispersion_Predict;LD;1.0;3684.5;0.1602639833788243;0.13525074347170735;0.150099808530574;24965;24549;24711.75;16;13;14.0;24952;24952;24697.75;4
delaunay_n13.graph;8192;24547;.bfs;8;Exponentially_Dispersion_Predict;ED;1.0;2330.75;0.10624516234163034;0.08660936163278608;0.09495050311647045;56601;50353;54451.0;25;11;19.75;56578;56578;54431.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Unweighted_Index_With_Dispersion;UIWD;1.0;2804.25;0.11858882959221086;0.10864871471055526;0.11424002933148653;193;180;187.0;10;5;7.75;185;185;179.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Linear_Index_With_Dispersion;LIWD;1.0;2779.25;0.12095164378539129;0.10648959139609729;0.11322157493787428;181;177;178.0;8;4;6.25;177;177;171.75;4
delaunay_n13.graph;8192;24547;.bfs;8;Exponentially_Index_With_Dispersion;EIWD;1.0;2688.75;0.12237747993644844;0.10249725017313725;0.10953477003299791;198;178;188.5;19;4;9.75;188;188;178.75;4
delaunay_n13.graph;8192;24547;.bfs;8;STC;S;1.0;2721.25;0.12457734142665092;0.09251639711573716;0.11085876074469385;216;166;188.25;10;5;8.0;206;206;180.25;4
delaunay_n13.graph;8192;24547;.bfs;8;Linear_STC;LS;1.0;2656.0;0.12229600358495947;0.09166089542510286;0.10820059477736588;214;133;163.5;7;5;5.75;209;209;157.75;4
delaunay_n13.graph;8192;24547;.bfs;8;Exponentially_STC;ES;1.0;2721.25;0.12457734142665092;0.09251639711573716;0.11085876074469385;217;181;198.75;12;4;8.75;205;205;190.0;4
delaunay_n13.graph;8192;24547;.bfs;16;Hashing;H;1.0;23548.25;0.9620727583818797;0.9555546502627612;0.9593127469751904;43;25;32.0;14;3;7.25;40;40;24.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Unweighted_Deterministic_Greedy_Parallel;UDG;1.001.953.125;3379.25;0.14718702896484295;0.12791787183769912;0.13766448038456838;371;300;322.75;9;5;6.75;363;363;316.0;4
delaunay_n13.graph;8192;24547;.bfs;16;Linear_Deterministic_Greedy_Parallel;LDG;1.0;3451.5;0.149020246873345;0.1275919664317432;0.1406078135821078;327;308;318.5;8;5;6.75;321;321;311.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;3417.75;0.1474314580193099;0.12820303906791053;0.13923290015073125;350;315;331.75;10;8;9.0;341;341;322.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Unweighted_Randomized_Greedy_Parallel;URG;1.001.953.125;3837.5;0.16910416751537866;0.13512852894447386;0.156332749419481;523;516;518.25;13;5;9.75;513;513;508.5;4
delaunay_n13.graph;8192;24547;.bfs;16;Linear_Randomized_Greedy_Parallel;LRG;1.0;4193.5;0.17912575874852324;0.15052755937589116;0.1708355399845195;628;619;622.75;12;7;8.5;621;621;614.25;4
delaunay_n13.graph;8192;24547;.bfs;16;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;4193.5;0.17912575874852324;0.15052755937589116;0.1708355399845195;629;610;620.25;12;7;9.25;619;619;611.0;4
delaunay_n13.graph;8192;24547;.bfs;16;Unweighted_Triangles_Parallel;UT;1.001.953.125;13342.5;0.5599869637837618;0.5122825599869638;0.54354910987086;391;317;349.75;9;5;7.5;384;384;342.25;4
delaunay_n13.graph;8192;24547;.bfs;16;Linear_Triangles_Parallel;LT;1.0;13315.5;0.5607609891229071;0.5067829062614576;0.5424491791257587;339;328;335.0;10;5;7.0;334;334;328.0;4
delaunay_n13.graph;8192;24547;.bfs;16;Exponentially_Triangles_Parallel;ET;1.0;13324.25;0.5607609891229071;0.5082087424125148;0.542805638163523;449;331;369.25;14;7;10.5;435;435;358.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Balance_Big_Parallel;BB;1.0;3326.0;0.15089420295759157;0.126329082983664;0.13549517252617427;650;613;628.5;38;9;19.0;626;626;609.5;4
delaunay_n13.graph;8192;24547;.bfs;16;Unweighted_Dispersion_Based_Parallel;UDB;1.001.953.125;3521.25;0.15003870126695726;0.134558194484051;0.143449301340286;204;163;179.0;8;6;6.75;198;198;172.25;4
delaunay_n13.graph;8192;24547;.bfs;16;Linear_Dispersion_Based_Parallel;LDB;1.001.953.125;3456.25;0.14425388031123967;0.13659510327127553;0.14080131991689412;188;165;175.0;10;7;8.25;181;181;166.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Exponentially_Dispersion_Based_Parallel;EDB;1.001.953.125;3351.75;0.14425388031123967;0.1267364647411089;0.1365441805515949;190;162;177.25;8;5;6.5;183;183;170.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Balance_Big_Dispersion_Based_Parallel;BBDB;1.001.953.125;3360.75;0.14620931274697518;0.12559579582026317;0.1369108241332953;511;439;475.0;13;10;11.5;498;498;463.5;4
delaunay_n13.graph;8192;24547;.bfs;16;Unweighted_Dispersion_Predict;UD;1.0;2841.75;0.12127754919134721;0.10921904917097812;0.11576771092190491;174105;153395;166917.5;38;26;29.75;174067;174067;166887.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Linear_Dispersion_Predict;LD;1.0;7648.0;0.3309569397482381;0.2876929971075895;0.31156556809386077;74693;72683;73311.0;22;16;20.25;74671;74671;73290.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Exponentially_Dispersion_Predict;ED;1.0;2987.25;0.13158430765470322;0.11585937181733003;0.12169511549272824;180410;147773;165827.0;34;29;31.25;180381;180381;165795.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Unweighted_Index_With_Dispersion;UIWD;1.0;3390.0;0.14567971646229683;0.13028068603087953;0.13810241577382165;207;166;183.75;12;8;9.0;195;195;174.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Linear_Index_With_Dispersion;LIWD;1.0;3450.5;0.14356133132358334;0.13484336171426242;0.14056707540636332;203;184;189.75;11;4;8.0;194;194;181.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Exponentially_Index_With_Dispersion;EIWD;1.0;3350.0;0.1444983093657066;0.13036216238236853;0.13647288874404204;224;185;196.5;7;5;6.0;219;219;190.5;4
delaunay_n13.graph;8192;24547;.bfs;16;STC;S;1.0;3390.0;0.14225770969975965;0.1316657840061922;0.13810241577382165;283;234;254.5;13;5;8.75;278;278;245.75;4
delaunay_n13.graph;8192;24547;.bfs;16;Linear_STC;LS;1.0;3376.5;0.14474273842017354;0.1312176640730028;0.13755245040127104;304;237;262.0;11;5;7.5;293;293;254.5;4
delaunay_n13.graph;8192;24547;.bfs;16;Exponentially_STC;ES;1.0;3389.75;0.14225770969975965;0.1316657840061922;0.1380922312298855;295;235;260.25;9;6;7.5;286;286;252.75;4
delaunay_n13.graph;8192;24547;.bfs;32;Hashing;H;1.0;24063.5;0.981464130036257;0.9792642685460545;0.9803030920275391;27;26;26.25;7;4;5.0;23;23;21.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Unweighted_Deterministic_Greedy_Parallel;UDG;100.390.625;4187.5;0.17342241414429463;0.16376746649285046;0.17059111093005255;437;344;375.5;10;7;8.25;430;430;367.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Linear_Deterministic_Greedy_Parallel;LDG;1.0;4212.75;0.17994052226341303;0.15871593270053366;0.17161974986760092;402;338;369.75;11;8;9.25;393;393;360.5;4
delaunay_n13.graph;8192;24547;.bfs;32;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;4198.25;0.1780665661791665;0.1610380087179696;0.17102904631930582;475;385;414.25;20;5;11.5;455;455;402.75;4
delaunay_n13.graph;8192;24547;.bfs;32;Unweighted_Randomized_Greedy_Parallel;URG;100.390.625;5185.75;0.21876400374791216;0.20556483480669735;0.21125799486698985;625;597;611.25;11;9;9.75;616;616;601.5;4
delaunay_n13.graph;8192;24547;.bfs;32;Linear_Randomized_Greedy_Parallel;LRG;1.0;5064.0;0.2116348229926264;0.2037723550739398;0.20629812197009817;643;617;628.25;21;8;11.5;626;626;616.75;4
delaunay_n13.graph;8192;24547;.bfs;32;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;5064.0;0.2116348229926264;0.2037723550739398;0.20629812197009817;1040;530;708.0;18;9;11.5;1031;1031;696.5;4
delaunay_n13.graph;8192;24547;.bfs;32;Unweighted_Triangles_Parallel;UT;100.390.625;17588.5;0.734631523200391;0.6993522630056626;0.7165234040819652;383;379;380.75;14;6;8.75;376;376;372.0;4
delaunay_n13.graph;8192;24547;.bfs;32;Linear_Triangles_Parallel;LT;1.0;17295.0;0.726972746160427;0.6736464741108893;0.7045667495009573;394;388;390.0;8;4;6.75;386;386;383.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Exponentially_Triangles_Parallel;ET;1.0;17256.0;0.726972746160427;0.6736464741108893;0.7029779606469222;431;393;402.75;15;7;9.5;416;416;393.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Balance_Big_Parallel;BB;1.0;4299.75;0.1901250661995356;0.15973438709414592;0.1751639711573716;683;668;677.0;14;6;9.75;675;675;667.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Unweighted_Dispersion_Based_Parallel;UDB;100.390.625;4224.75;0.17871837699107834;0.16250458304477125;0.17210860797653482;215;179;194.75;9;6;7.5;207;207;187.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Linear_Dispersion_Based_Parallel;LDB;100.390.625;4114.25;0.17277060333238278;0.16258605939626022;0.16760703955676864;202;174;186.25;7;3;4.75;197;197;181.5;4
delaunay_n13.graph;8192;24547;.bfs;32;Exponentially_Dispersion_Based_Parallel;EDB;100.390.625;4245.5;0.17778139894895506;0.1652340408196521;0.172953925123233;239;196;211.25;10;3;6.25;229;229;205.0;4
delaunay_n13.graph;8192;24547;.bfs;32;Balance_Big_Dispersion_Based_Parallel;BBDB;100.390.625;4298.75;0.18324031449871675;0.16038619790605776;0.17512323298162707;596;485;530.75;10;8;9.0;586;586;521.75;4
delaunay_n13.graph;8192;24547;.bfs;32;Unweighted_Dispersion_Predict;UD;1.0;3580.5;0.1576974783069214;0.1395282519248788;0.14586303825314703;488174;423203;460354.5;46;35;42.25;488128;488128;460312.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Linear_Dispersion_Predict;LD;1.0;13017.5;0.5468285330182915;0.5102049130239947;0.5303092027539007;239785;227391;234882.75;40;30;34.25;239755;239755;234848.5;4
delaunay_n13.graph;8192;24547;.bfs;32;Exponentially_Dispersion_Predict;ED;1.0;4187.75;0.1789628060455453;0.15851224182181123;0.17060129547398867;456919;371369;424680.0;44;33;38.25;456875;456875;424641.75;4
delaunay_n13.graph;8192;24547;.bfs;32;Unweighted_Index_With_Dispersion;UIWD;1.0;4266.0;0.18209964557787103;0.16535625534688556;0.17378905772599504;211;195;201.5;7;4;6.0;204;204;195.5;4
delaunay_n13.graph;8192;24547;.bfs;32;Linear_Index_With_Dispersion;LIWD;1.0;4300.5;0.17904428239703427;0.169796716503035;0.17519452478917993;198;193;195.5;8;4;6.25;191;191;189.25;4
delaunay_n13.graph;8192;24547;.bfs;32;Exponentially_Index_With_Dispersion;EIWD;1.0;4267.25;0.18063307125106937;0.16454149183199576;0.17383998044567564;206;194;202.25;10;6;7.5;200;200;194.75;4
delaunay_n13.graph;8192;24547;.bfs;32;STC;S;1.0;4189.25;0.17554079928300811;0.16413411007455087;0.1706624027376054;401;349;374.5;10;5;7.75;391;391;366.75;4
delaunay_n13.graph;8192;24547;.bfs;32;Linear_STC;LS;1.0;4207.75;0.17444086853790688;0.16527477899539658;0.17141605898887846;384;369;377.25;10;7;8.25;377;377;369.0;4
delaunay_n13.graph;8192;24547;.bfs;32;Exponentially_STC;ES;1.0;4189.25;0.17554079928300811;0.16413411007455087;0.1706624027376054;426;394;409.75;10;9;9.5;417;417;400.25;4
delaunay_n13.graph;8192;24547;.bfs;64;Hashing;H;1.0;24279.25;0.9894895506579215;0.9881859290340979;0.9890923534444127;42;25;31.25;10;4;6.75;36;36;24.5;4
delaunay_n13.graph;8192;24547;.bfs;64;Unweighted_Deterministic_Greedy_Parallel;UDG;10.078.125;5077.5;0.2095571760296574;0.20344644966798386;0.2068480873426488;425;416;421.75;10;7;8.75;416;416;413.0;4
delaunay_n13.graph;8192;24547;.bfs;64;Linear_Deterministic_Greedy_Parallel;LDG;1.0;5111.75;0.2115940848168819;0.20422047500712917;0.2082433698618976;475;426;443.0;10;4;7.25;471;471;435.75;4
delaunay_n13.graph;8192;24547;.bfs;64;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;5186.75;0.21473092434920765;0.20817207805434473;0.21129873304273436;540;442;468.25;9;8;8.75;531;531;459.5;4
delaunay_n13.graph;8192;24547;.bfs;64;Unweighted_Randomized_Greedy_Parallel;URG;10.078.125;6208.25;0.26019472848005865;0.24581415244225363;0.25291277956573105;704;665;685.0;15;6;10.25;695;695;674.75;4
delaunay_n13.graph;8192;24547;.bfs;64;Linear_Randomized_Greedy_Parallel;LRG;1.0;6378.75;0.26341304436387336;0.25485802745753044;0.2598586385301666;809;784;794.0;15;7;11.75;797;797;782.25;4
delaunay_n13.graph;8192;24547;.bfs;64;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;6378.75;0.26341304436387336;0.25485802745753044;0.2598586385301666;879;786;818.5;13;4;7.5;866;866;811.0;4
