GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
add20.graph;2395;7462;.bfs;4;Hashing;H;10.016.722.408.026.700;5799.5;0.7790136692575717;0.773921200750469;0.7772045028142589;19;11;15.75;4;2;3.25;15;15;12.5;4
add20.graph;2395;7462;.bfs;4;Unweighted_Deterministic_Greedy_Parallel;UDG;10.033.444.816.053.500;2265.75;0.31693915840257303;0.2851782363977486;0.3036384347359957;57;49;53.75;6;4;5.0;51;51;48.75;4
add20.graph;2395;7462;.bfs;4;Linear_Deterministic_Greedy_Parallel;LDG;10.016.722.408.026.700;2271.5;0.31747520771911014;0.2855802733851514;0.3044090056285178;72;53;59.5;5;4;4.5;67;67;55.0;4
add20.graph;2395;7462;.bfs;4;Exponentially_Deterministic_Greedy_Parallel;EDG;10.016.722.408.026.700;2271.5;0.31747520771911014;0.2855802733851514;0.3044090056285178;82;52;67.5;4;2;2.75;80;80;64.75;4
add20.graph;2395;7462;.bfs;4;Unweighted_Randomized_Greedy_Parallel;URG;10.033.444.816.053.500;2248.0;0.3151969981238274;0.28812650763870273;0.30125971589386225;94;68;78.5;5;4;4.5;90;90;74.0;4
add20.graph;2395;7462;.bfs;4;Linear_Randomized_Greedy_Parallel;LRG;10.016.722.408.026.700;2269.0;0.31841329402305013;0.2866523720182257;0.3040739748056821;132;82;111.0;8;3;5.25;127;127;105.75;4
add20.graph;2395;7462;.bfs;4;Exponentially_Randomized_Greedy_Parallel;ERG;10.016.722.408.026.700;2269.0;0.31841329402305013;0.2866523720182257;0.3040739748056821;106;84;91.5;5;3;3.5;103;103;88.0;4
add20.graph;2395;7462;.bfs;4;Unweighted_Triangles_Parallel;UT;10.033.444.816.053.500;3270.75;0.45202358616992766;0.42321093540605736;0.4383208255159475;61;48;53.0;7;2;5.0;54;54;48.0;4
add20.graph;2395;7462;.bfs;4;Linear_Triangles_Parallel;LT;10.016.722.408.026.700;3282.5;0.4597963012597159;0.42267488608952025;0.43989547038327526;65;50;59.0;4;3;3.75;61;61;55.25;4
add20.graph;2395;7462;.bfs;4;Exponentially_Triangles_Parallel;ET;10.016.722.408.026.700;3272.5;0.4544358080943447;0.42267488608952025;0.43855534709193245;84;49;65.5;5;3;3.5;79;79;62.0;4
add20.graph;2395;7462;.bfs;4;Balance_Big_Parallel;BB;10.016.722.408.026.700;4887.5;0.6575984990619137;0.6495577593138568;0.6549852586437952;246;152;202.5;15;3;7.5;243;243;195.0;4
add20.graph;2395;7462;.bfs;4;Unweighted_Dispersion_Based_Parallel;UDB;10.033.444.816.053.500;2264.75;0.3172071830608416;0.28424015009380865;0.30350442240686143;253;160;195.25;6;2;4.0;247;247;191.25;4
add20.graph;2395;7462;.bfs;4;Linear_Dispersion_Based_Parallel;LDB;10.033.444.816.053.500;2269.25;0.3172071830608416;0.2866523720182257;0.30410747788796566;253;152;180.5;10;4;5.5;243;243;175.0;4
add20.graph;2395;7462;.bfs;4;Exponentially_Dispersion_Based_Parallel;EDB;10.033.444.816.053.500;2264.75;0.3172071830608416;0.28424015009380865;0.30350442240686143;223;194;207.5;5;3;4.25;220;220;203.25;4
add20.graph;2395;7462;.bfs;4;Balance_Big_Dispersion_Based_Parallel;BBDB;10.033.444.816.053.500;4899.75;0.6593406593406593;0.6522380058965425;0.6566269096756902;228;200;209.75;6;3;4.75;223;223;205.0;4
add20.graph;2395;7462;.bfs;4;Unweighted_Dispersion_Predict;UD;10.016.722.408.026.700;2175.25;0.30326990083087646;0.27244706512999195;0.2915103189493433;3285;2903;3058.25;13;4;7.75;3279;3279;3050.5;4
add20.graph;2395;7462;.bfs;4;Linear_Dispersion_Predict;LD;10.016.722.408.026.700;2775.75;0.3792548914500134;0.36531760922004824;0.3719847225944787;2443;2172;2325.25;5;3;4.0;2440;2440;2321.25;4
add20.graph;2395;7462;.bfs;4;Exponentially_Dispersion_Predict;ED;10.016.722.408.026.700;2247.5;0.3149289734655588;0.28678638434736;0.3011927097292951;3249;2856;3039.25;7;4;5.25;3244;3244;3034.0;4
add20.graph;2395;7462;.bfs;4;Unweighted_Index_With_Dispersion;UIWD;10.016.722.408.026.700;2266.25;0.3177432323773787;0.28222996515679444;0.30370544090056284;201;167;186.5;6;5;5.5;195;195;181.0;4
add20.graph;2395;7462;.bfs;4;Linear_Index_With_Dispersion;LIWD;10.016.722.408.026.700;2264.75;0.3177432323773787;0.28142589118198874;0.30350442240686143;248;174;205.5;7;3;5.0;244;244;200.5;4
add20.graph;2395;7462;.bfs;4;Exponentially_Index_With_Dispersion;EIWD;10.016.722.408.026.700;2266.25;0.3177432323773787;0.28222996515679444;0.30370544090056284;262;198;222.25;8;4;5.25;254;254;217.0;4
add20.graph;2395;7462;.bfs;4;STC;S;10.016.722.408.026.700;2271.5;0.31747520771911014;0.2855802733851514;0.3044090056285178;118;59;88.5;5;3;4.5;115;115;84.0;4
add20.graph;2395;7462;.bfs;4;Linear_STC;LS;10.016.722.408.026.700;2271.5;0.31747520771911014;0.2855802733851514;0.3044090056285178;124;97;105.0;5;3;4.25;119;119;100.75;4
add20.graph;2395;7462;.bfs;4;Exponentially_STC;ES;10.016.722.408.026.700;2271.5;0.31747520771911014;0.2855802733851514;0.3044090056285178;108;69;79.25;19;2;6.75;89;89;72.5;4
add20.graph;2395;7462;.bfs;8;Hashing;H;10.033.444.816.053.500;6666.75;0.8946663093004557;0.8915840257303672;0.8934266952559635;16;14;15.0;5;3;3.5;12;12;11.5;4
add20.graph;2395;7462;.bfs;8;Unweighted_Deterministic_Greedy_Parallel;UDG;10.066.889.632.107.000;2662.75;0.3611632270168856;0.34803001876172607;0.356841329402305;95;69;77.5;4;3;3.75;91;91;73.75;4
add20.graph;2395;7462;.bfs;8;Linear_Deterministic_Greedy_Parallel;LDG;10.033.444.816.053.500;2688.0;0.364245510586974;0.35767890645939426;0.3602251407129456;82;58;74.75;12;3;6.5;76;76;68.25;4
add20.graph;2395;7462;.bfs;8;Exponentially_Deterministic_Greedy_Parallel;EDG;10.033.444.816.053.500;2684.5;0.3622353256499598;0.35767890645939426;0.3597560975609756;91;59;73.75;8;3;4.75;83;83;69.0;4
add20.graph;2395;7462;.bfs;8;Unweighted_Randomized_Greedy_Parallel;URG;10.066.889.632.107.000;2762.5;0.4037791476815867;0.34561779683730903;0.3702090592334495;129;106;114.75;5;3;4.5;124;124;110.25;4
add20.graph;2395;7462;.bfs;8;Linear_Randomized_Greedy_Parallel;LRG;10.033.444.816.053.500;2851.0;0.4080675422138837;0.35647279549718575;0.3820691503618333;149;118;140.5;6;2;4.0;144;144;136.5;4
add20.graph;2395;7462;.bfs;8;Exponentially_Randomized_Greedy_Parallel;ERG;10.033.444.816.053.500;2851.0;0.4080675422138837;0.35647279549718575;0.3820691503618333;140;118;130.75;6;4;5.0;134;134;125.75;4
add20.graph;2395;7462;.bfs;8;Unweighted_Triangles_Parallel;UT;10.066.889.632.107.000;4528.75;0.6539801661752881;0.5881801125703565;0.6069083355668722;75;65;70.25;8;3;5.25;69;69;65.0;4
add20.graph;2395;7462;.bfs;8;Linear_Triangles_Parallel;LT;10.033.444.816.053.500;4537.0;0.6555883141248995;0.5871080139372822;0.60801393728223;77;64;72.0;4;3;3.5;74;74;68.5;4
add20.graph;2395;7462;.bfs;8;Exponentially_Triangles_Parallel;ET;10.033.444.816.053.500;4537.5;0.6558563387831681;0.5871080139372822;0.6080809434467971;79;62;72.25;6;4;4.75;75;75;67.5;4
add20.graph;2395;7462;.bfs;8;Balance_Big_Parallel;BB;10.033.444.816.053.500;5596.75;0.7526132404181185;0.7449745376574645;0.7500335030822836;230;224;226.25;6;3;4.25;224;224;222.0;4
add20.graph;2395;7462;.bfs;8;Unweighted_Dispersion_Based_Parallel;UDB;10.066.889.632.107.000;2760.25;0.3902439024390244;0.3504422406861431;0.36990753149289735;201;161;176.0;6;5;5.5;195;195;170.5;4
add20.graph;2395;7462;.bfs;8;Linear_Dispersion_Based_Parallel;LDB;10.066.889.632.107.000;2725.25;0.37603859555079067;0.3501742160278746;0.3652170999731975;292;149;206.25;7;3;5.5;285;285;200.75;4
