GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
3elt.graph;4720;13722;.bfs;16;Unweighted_Dispersion_Predict;UD;1.0;1586.75;0.11915172715347618;0.11142690569887771;0.11563547587815187;66692;65160;65962.5;22;11;18.0;66671;66671;65944.5;4
3elt.graph;4720;13722;.bfs;16;Linear_Dispersion_Predict;LD;1.0;4102.25;0.3244425010931351;0.2479230432881504;0.2989542340766652;41483;40397;40948.25;13;8;11.0;41472;41472;40937.25;4
3elt.graph;4720;13722;.bfs;16;Exponentially_Dispersion_Predict;ED;1.0;1748.0;0.12906281883107418;0.12505465675557498;0.12738667832677453;63832;62280;62980.25;20;9;15.0;63812;63812;62965.25;4
3elt.graph;4720;13722;.bfs;16;Unweighted_Index_With_Dispersion;UIWD;1.0;1704.75;0.13117621337997376;0.1160180731671768;0.12423480542195015;107;98;101.25;8;4;6.5;100;100;94.75;4
3elt.graph;4720;13722;.bfs;16;Linear_Index_With_Dispersion;LIWD;1.0;1741.75;0.13533012680367293;0.11375892727007725;0.1269312053636496;130;94;104.25;25;2;9.25;105;105;95.0;4
3elt.graph;4720;13722;.bfs;16;Exponentially_Index_With_Dispersion;EIWD;1.0;1686.25;0.13387261332167322;0.11565369479667686;0.12288660545110042;108;93;99.25;6;5;5.5;102;102;93.75;4
3elt.graph;4720;13722;.bfs;16;STC;S;1.0;1639.5;0.1305932079871739;0.11077102463197784;0.11947966768692611;150;138;144.0;10;5;6.75;143;143;137.25;4
3elt.graph;4720;13722;.bfs;16;Linear_STC;LS;1.0;1780.0;0.140067045620172;0.12323276490307536;0.12971869989797405;161;136;152.25;8;5;6.5;155;155;145.75;4
3elt.graph;4720;13722;.bfs;16;Exponentially_STC;ES;1.0;1639.5;0.1305932079871739;0.11077102463197784;0.11947966768692611;146;144;145.0;7;4;5.5;142;142;139.5;4
3elt.graph;4720;13722;.bfs;32;Hashing;H;10.068.027.210.884.300;13449.5;0.9809794490599038;0.9782830491182043;0.980141378807754;43;16;22.75;5;3;4.25;38;38;18.5;4
3elt.graph;4720;13722;.bfs;32;Unweighted_Deterministic_Greedy_Parallel;UDG;10.136.054.421.768.700;2206.75;0.16994607200116602;0.1453869698294709;0.16081839382014285;250;207;221.75;7;3;5.0;244;244;216.75;4
3elt.graph;4720;13722;.bfs;32;Linear_Deterministic_Greedy_Parallel;LDG;10.068.027.210.884.300;2369.75;0.17818102317446435;0.16666666666666666;0.17269712869844045;226;215;219.5;5;2;3.5;224;224;216.0;4
3elt.graph;4720;13722;.bfs;32;Exponentially_Deterministic_Greedy_Parallel;EDG;10.068.027.210.884.300;2261.5;0.17774376912986445;0.15012388864596998;0.16480833697711705;239;219;225.25;17;6;9.75;222;222;215.5;4
3elt.graph;4720;13722;.bfs;32;Unweighted_Randomized_Greedy_Parallel;URG;10.136.054.421.768.700;3084.0;0.23444104357965312;0.21279696837195744;0.22474857892435507;355;348;351.75;9;8;8.25;347;347;343.5;4
3elt.graph;4720;13722;.bfs;32;Linear_Randomized_Greedy_Parallel;LRG;10.068.027.210.884.300;3149.25;0.25018218918525;0.22161492493805568;0.2295037166593791;374;357;366.75;9;5;6.75;368;368;360.0;4
3elt.graph;4720;13722;.bfs;32;Exponentially_Randomized_Greedy_Parallel;ERG;10.068.027.210.884.300;3149.25;0.25018218918525;0.22161492493805568;0.2295037166593791;374;359;366.75;7;5;6.0;368;368;360.75;4
3elt.graph;4720;13722;.bfs;32;Unweighted_Triangles_Parallel;UT;10.136.054.421.768.700;9096.0;0.7143273575280571;0.630155953942574;0.6628771316134674;227;219;224.5;11;6;8.0;220;220;216.5;4
3elt.graph;4720;13722;.bfs;32;Linear_Triangles_Parallel;LT;10.068.027.210.884.300;8911.5;0.6996793470339601;0.540008745080892;0.6494315697420201;229;223;225.5;10;4;6.75;222;222;218.75;4
3elt.graph;4720;13722;.bfs;32;Exponentially_Triangles_Parallel;ET;10.068.027.210.884.300;8911.5;0.6996793470339601;0.540008745080892;0.6494315697420201;235;225;231.25;7;5;6.25;230;230;225.0;4
3elt.graph;4720;13722;.bfs;32;Balance_Big_Parallel;BB;10.068.027.210.884.300;2427.75;0.18291794199096342;0.17016469902346595;0.17692391779623962;325;311;319.0;9;4;6.0;319;319;313.0;4
