GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
CA-HepTh.graph;9877;25998;.bfs;64;Linear_Dispersion_Predict;LD;10.064.935.064.935.000;18722.25;0.7310177705977383;0.7115162704823448;0.7201419339949227;805995;792187;800680.5;37;35;35.75;805960;805960;800644.75;4
CA-HepTh.graph;9877;25998;.bfs;64;Exponentially_Dispersion_Predict;ED;10.064.935.064.935.000;13353.75;0.5265405031156243;0.507500576967459;0.5136452804061851;991432;918222;945509.5;42;30;38.0;991390;991390;945471.5;4
CA-HepTh.graph;9877;25998;.bfs;64;Unweighted_Index_With_Dispersion;UIWD;10.064.935.064.935.000;10506.0;0.40960843141780134;0.39691514731902455;0.4041080083083314;306;282;291.0;12;9;9.75;294;294;281.25;4
CA-HepTh.graph;9877;25998;.bfs;64;Linear_Index_With_Dispersion;LIWD;10.064.935.064.935.000;10142.25;0.39649203784906534;0.3827602123240249;0.39011654742672514;307;273;289.25;13;8;9.5;298;298;279.75;4
CA-HepTh.graph;9877;25998;.bfs;64;Exponentially_Index_With_Dispersion;EIWD;10.064.935.064.935.000;10541.5;0.41091622432494807;0.399646126625125;0.40547349796138166;299;286;295.25;15;8;10.25;291;291;285.0;4
CA-HepTh.graph;9877;25998;.bfs;64;STC;S;10.064.935.064.935.000;9286.5;0.3627586737441342;0.3504115701207785;0.3572005538887607;714;589;628.0;15;10;12.0;699;699;616.0;4
CA-HepTh.graph;9877;25998;.bfs;64;Linear_STC;LS;10.064.935.064.935.000;9209.0;0.36018155242710975;0.34829602277098237;0.35421955535041155;633;615;627.25;11;7;8.75;626;626;618.5;4
CA-HepTh.graph;9877;25998;.bfs;64;Exponentially_STC;ES;10.064.935.064.935.000;9248.0;0.36372028617585966;0.3504115701207785;0.35571967074390337;629;604;616.0;16;10;12.25;618;618;603.75;4
CA-HepTh.graph;9877;25998;.bfs;128;Hashing;H;10.129.870.129.870.100;25829.5;0.9939995384260327;0.9933456419724594;0.99351873221017;55;37;47.25;13;7;9.25;46;46;38.0;4
CA-HepTh.graph;9877;25998;.bfs;128;Unweighted_Deterministic_Greedy_Parallel;UDG;1.025.974.025.974.020;10732.75;0.4215708900684668;0.4062620201553966;0.41282983306408183;680;601;633.5;12;11;11.5;669;669;622.0;4
CA-HepTh.graph;9877;25998;.bfs;128;Linear_Deterministic_Greedy_Parallel;LDG;10.129.870.129.870.100;10710.5;0.42310946995922766;0.4000307715978152;0.41197399799984613;664;614;636.25;18;7;11.75;654;654;624.5;4
CA-HepTh.graph;9877;25998;.bfs;128;Exponentially_Deterministic_Greedy_Parallel;EDG;10.129.870.129.870.100;10818.75;0.4245326563581814;0.40787752904069546;0.4161377798292176;671;621;642.25;10;6;8.0;661;661;634.25;4
