"GraphName" "TotalNodes" "TotalEdges" "OrderingType" "K" "CompleteHeuristicName" "HeuristicName" "NormalizedLoad" "CuttedEdges" "MaxCuttedEdgesRatio" "MinCuttedEdgesRatio" "CuttedEdgesRatio" "MaxTime" "MinTime" "AvgTime" "MaxIOTime" "MinIOTime" "AvgIOTime" "MaxPartitioningTime" "MinPartitioningTime" "AvgPartitioningTime" "IterationTime"
"4elt.graph" "15606" "45878" ".bfs" "2" "Exponentially_STC" "ES" "1.0" "753.25" "0.023606085705566937" "0.01190112908147696" "0.016418544836304984" "194" "141" "162.0" "11" "5" "7.75" "183" "183" "154.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Hashing" "H" "1.0002563445270443" "37770.5" "0.827433628318584" "0.8165351584637517" "0.8232813113038929" "70" "51" "56.25" "11" "3" "7.0" "59" "59" "49.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Unweighted_Deterministic_Greedy_Parallel" "UDG" "1.0005126890540887" "1967.0" "0.05111382361916387" "0.03696760974759144" "0.04287458040891059" "308" "266" "287.75" "12" "5" "9.25" "299" "299" "278.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_Deterministic_Greedy_Parallel" "LDG" "1.0002563445270443" "1837.25" "0.042307859976459306" "0.037272766903526745" "0.04004642748158159" "366" "301" "319.75" "18" "5" "12.5" "349" "349" "307.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Exponentially_Deterministic_Greedy_Parallel" "EDG" "1.0002563445270443" "1797.5" "0.04167574872487903" "0.036858625049043116" "0.039179999128122416" "316" "311" "312.75" "12" "9" "10.75" "307" "307" "302.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Unweighted_Randomized_Greedy_Parallel" "URG" "1.0005126890540887" "2364.75" "0.05715157591874101" "0.0476917040847465" "0.05154431317842975" "428" "373" "396.25" "14" "10" "12.0" "415" "415" "384.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_Randomized_Greedy_Parallel" "LRG" "1.0002563445270443" "2232.0" "0.05902611273377218" "0.04060769867910546" "0.04865076943197175" "677" "517" "579.0" "17" "8" "12.5" "662" "662" "566.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Exponentially_Randomized_Greedy_Parallel" "ERG" "1.0002563445270443" "2232.0" "0.05902611273377218" "0.04060769867910546" "0.04865076943197175" "559" "513" "532.0" "17" "12" "14.5" "547" "547" "517.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Unweighted_Triangles_Parallel" "UT" "1.0005126890540887" "3490.0" "0.0935306682941715" "0.04793147042155282" "0.07607131958673002" "316" "281" "297.0" "14" "11" "12.25" "305" "305" "284.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_Triangles_Parallel" "LT" "1.0002563445270443" "3557.25" "0.09586294084310563" "0.047255765290553205" "0.07753716378220499" "374" "316" "339.75" "16" "11" "14.0" "358" "358" "325.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Exponentially_Triangles_Parallel" "ET" "1.0002563445270443" "3481.25" "0.09143816208204368" "0.048258424517197786" "0.07588059636427046" "332" "309" "321.0" "15" "9" "11.75" "320" "320" "309.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Balance_Big_Parallel" "BB" "1.0002563445270443" "1802.0" "0.04261301713239461" "0.03648807707397882" "0.0392780853568159" "713" "630" "678.5" "20" "11" "14.75" "702" "702" "663.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Unweighted_Dispersion_Based_Parallel" "UDB" "1.0005126890540887" "2039.5" "0.0515933562927765" "0.038515192466977634" "0.04445485853786128" "276" "237" "261.5" "14" "8" "12.0" "268" "268" "249.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_Dispersion_Based_Parallel" "LDB" "1.0005126890540887" "2123.5" "0.05468852173154889" "0.03962683639217054" "0.04628580147347312" "286" "236" "256.75" "14" "8" "11.75" "278" "278" "245.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Exponentially_Dispersion_Based_Parallel" "EDB" "1.0005126890540887" "2045.25" "0.050503509307293255" "0.03925628841710624" "0.04458019094119185" "307" "281" "287.75" "14" "7" "10.5" "297" "297" "277.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Balance_Big_Dispersion_Based_Parallel" "BBDB" "1.0005126890540887" "1949.25" "0.05148437159422817" "0.03125681154365927" "0.04248768472906404" "746" "635" "692.0" "21" "11" "14.5" "735" "735" "677.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Unweighted_Dispersion_Predict" "UD" "1.0002563445270443" "1886.0" "0.044465757007716114" "0.037316360782946076" "0.04110902829242774" "28708" "25938" "27360.25" "23" "13" "18.5" "28686" "28686" "27341.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_Dispersion_Predict" "LD" "1.0002563445270443" "1937.0" "0.05534242992283883" "0.03555080866646323" "0.042220672217620644" "19025" "18711" "18863.75" "23" "17" "20.75" "19002" "19002" "18843.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Exponentially_Dispersion_Predict" "ED" "1.0002563445270443" "1954.0" "0.049130302105584375" "0.036858625049043116" "0.04259122019268495" "31535" "26513" "28475.0" "21" "16" "17.75" "31519" "31519" "28457.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Unweighted_Index_With_Dispersion" "UIWD" "1.0002563445270443" "1830.25" "0.04287458040891059" "0.03683682810933345" "0.03989384890361393" "319" "283" "297.0" "17" "9" "13.0" "310" "310" "284.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_Index_With_Dispersion" "LIWD" "1.0002563445270443" "1876.25" "0.042634814072104274" "0.03840620776842931" "0.04089650813025851" "341" "247" "277.75" "34" "9" "17.0" "331" "331" "260.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Exponentially_Index_With_Dispersion" "EIWD" "1.0002563445270443" "1803.25" "0.04285278346920093" "0.03613932603862418" "0.039305331531452985" "325" "263" "284.75" "11" "7" "9.5" "315" "315" "275.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_STC" "LS" "1.0002563445270443" "1796.75" "0.04161035790575003" "0.036858625049043116" "0.03916365142334016" "286" "165" "203.0" "12" "6" "8.75" "280" "280" "194.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Linear_STC" "LS" "1.0002563445270443" "1788.75" "0.04123980993068573" "0.037250969963817084" "0.03898927590566285" "197" "174" "187.0" "13" "6" "10.0" "184" "184" "177.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "4" "Exponentially_STC" "ES" "1.0002563445270443" "1796.75" "0.04161035790575003" "0.036858625049043116" "0.03916365142334016" "244" "211" "220.25" "14" "7" "10.0" "230" "230" "210.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Hashing" "H" "1.0005128205128204" "42027.25" "0.9210078904921749" "0.9099350451196652" "0.9160654344130084" "78" "48" "56.25" "11" "4" "6.5" "67" "67" "49.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Unweighted_Deterministic_Greedy_Parallel" "UDG" "1.001025641025641" "2550.0" "0.06255721696673787" "0.046863420375779244" "0.055582196259645146" "399" "352" "371.0" "17" "6" "11.25" "389" "389" "359.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_Deterministic_Greedy_Parallel" "LDG" "1.0005128205128204" "2539.25" "0.06209948123283491" "0.050089367452809626" "0.05534787915776625" "384" "367" "374.25" "14" "9" "11.0" "375" "375" "363.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Exponentially_Deterministic_Greedy_Parallel" "EDG" "1.0005128205128204" "2466.75" "0.06092244648851301" "0.046841623436069575" "0.05376760102881555" "428" "397" "410.5" "14" "6" "10.0" "417" "417" "400.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Unweighted_Randomized_Greedy_Parallel" "URG" "1.001025641025641" "3628.5" "0.09187410087623697" "0.06846418762805702" "0.0790901957365186" "596" "561" "572.25" "29" "11" "18.25" "585" "585" "554.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_Randomized_Greedy_Parallel" "LRG" "1.0005128205128204" "3519.75" "0.09089323858930207" "0.06759231003967044" "0.07671977854309256" "742" "720" "732.0" "14" "8" "11.5" "733" "733" "720.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Exponentially_Randomized_Greedy_Parallel" "ERG" "1.0005128205128204" "3519.75" "0.09089323858930207" "0.06759231003967044" "0.07671977854309256" "786" "743" "754.5" "23" "14" "17.0" "772" "772" "737.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Unweighted_Triangles_Parallel" "UT" "1.001025641025641" "6523.5" "0.15704695060813462" "0.11820480404551201" "0.14219233619599808" "395" "362" "381.75" "15" "9" "12.75" "382" "382" "369.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_Triangles_Parallel" "LT" "1.0005128205128204" "6687.75" "0.16432712847116265" "0.11909847857360827" "0.14577248354331052" "462" "390" "417.5" "15" "8" "11.5" "451" "451" "406.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Exponentially_Triangles_Parallel" "ET" "1.0005128205128204" "6579.5" "0.16371681415929204" "0.11787784994986704" "0.1434129648197393" "433" "412" "424.5" "17" "11" "14.0" "416" "416" "410.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Balance_Big_Parallel" "BB" "1.0005128205128204" "2802.0" "0.06654605693360652" "0.05791446880857928" "0.06107502506648066" "790" "761" "771.75" "22" "10" "15.5" "779" "779" "756.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Unweighted_Dispersion_Based_Parallel" "UDB" "1.001025641025641" "2595.0" "0.06338550067570513" "0.051462574654518506" "0.05656305854658006" "263" "228" "248.75" "13" "7" "10.75" "250" "250" "238.0" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_Dispersion_Based_Parallel" "LDB" "1.001025641025641" "2734.5" "0.06491128645538166" "0.054666724791839226" "0.059603731636078294" "256" "235" "248.25" "18" "7" "12.0" "247" "247" "236.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Exponentially_Dispersion_Based_Parallel" "EDB" "1.001025641025641" "2531.0" "0.06164174549893195" "0.04690701425519857" "0.05516805440516152" "312" "289" "298.25" "13" "8" "10.5" "303" "303" "287.75" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Balance_Big_Dispersion_Based_Parallel" "BBDB" "1.001025641025641" "3181.25" "0.0835694668468547" "0.05340250228867867" "0.06934151445137103" "765" "706" "730.5" "14" "10" "12.0" "755" "755" "718.5" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Unweighted_Dispersion_Predict" "UD" "1.0005128205128204" "2379.5" "0.055516805440516154" "0.04671084179781159" "0.051865818039147304" "99652" "77511" "90006.25" "34" "25" "31.0" "99620" "99620" "89975.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Linear_Dispersion_Predict" "LD" "1.0005128205128204" "4208.25" "0.11683159684380313" "0.08104102184053359" "0.09172697153319674" "47169" "46803" "46993.25" "42" "20" "27.0" "47149" "47149" "46966.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Exponentially_Dispersion_Predict" "ED" "1.0005128205128204" "2416.5" "0.0561707136318061" "0.04714678059200488" "0.0526723048084049" "100176" "78112" "90055.5" "39" "24" "32.25" "100137" "100137" "90023.25" "4"
"4elt.graph" "15606" "45878" ".bfs" "8" "Unweighted_Index_With_Dispersion" "UIWD" "1.0005128205128204" "2471.25" "0.061053228126771004" "0.046841623436069575" "0.053865687257509044" "306" "256" "274.5" "17" "8" "11.0" "298" "298" "263.5" "4"
