GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
delaunay_n10.graph;1024;3056;.bfs;64;Linear_Randomized_Greedy_Parallel;LRG;1.0;1553.75;0.537303664921466;0.4973821989528796;0.5084260471204188;114;107;110.25;3;2;2.75;111;111;107.5;4
delaunay_n10.graph;1024;3056;.bfs;64;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;1553.75;0.537303664921466;0.4973821989528796;0.5084260471204188;117;109;113.0;8;3;5.0;112;112;108.0;4
delaunay_n10.graph;1024;3056;.bfs;64;Unweighted_Triangles_Parallel;UT;10.625;2801.25;0.9446989528795812;0.8844895287958116;0.9166393979057592;60;58;58.5;3;2;2.5;58;58;56.0;4
delaunay_n10.graph;1024;3056;.bfs;64;Linear_Triangles_Parallel;LT;1.0;2810.0;0.9473167539267016;0.8831806282722513;0.9195026178010471;59;58;58.25;5;3;3.75;55;55;54.5;4
delaunay_n10.graph;1024;3056;.bfs;64;Exponentially_Triangles_Parallel;ET;1.0;2810.0;0.9473167539267016;0.8831806282722513;0.9195026178010471;65;58;60.25;4;3;3.25;62;62;57.0;4
delaunay_n10.graph;1024;3056;.bfs;64;Balance_Big_Parallel;BB;1.0;1391.75;0.4662958115183246;0.4476439790575916;0.4554155759162304;100;96;97.75;4;4;4.0;96;96;93.75;4
delaunay_n10.graph;1024;3056;.bfs;64;Unweighted_Dispersion_Based_Parallel;UDB;10.625;1251.75;0.4175392670157068;0.3982329842931937;0.40960405759162305;34;30;31.5;5;3;4.25;29;29;27.25;4
delaunay_n10.graph;1024;3056;.bfs;64;Linear_Dispersion_Based_Parallel;LDB;10.625;1237.25;0.4224476439790576;0.39397905759162305;0.4048592931937173;31;30;30.75;5;2;3.5;28;28;27.25;4
delaunay_n10.graph;1024;3056;.bfs;64;Exponentially_Dispersion_Based_Parallel;EDB;10.625;1254.0;0.4244109947643979;0.40085078534031415;0.41034031413612565;33;31;31.75;5;2;3.0;31;31;28.75;4
delaunay_n10.graph;1024;3056;.bfs;64;Balance_Big_Dispersion_Based_Parallel;BBDB;10.625;1306.5;0.43913612565445026;0.41852094240837695;0.4275196335078534;86;74;78.25;4;3;3.25;83;83;75.0;4
delaunay_n10.graph;1024;3056;.bfs;64;Unweighted_Dispersion_Predict;UD;1.0;1476.5;0.49901832460732987;0.4738219895287958;0.48314790575916233;34731;32545;33861.5;11;6;7.75;34725;34725;33853.75;4
delaunay_n10.graph;1024;3056;.bfs;64;Linear_Dispersion_Predict;LD;1.0;2100.25;0.7015706806282722;0.6747382198952879;0.6872545811518325;33189;29575;31552.25;9;5;7.75;33184;33184;31544.5;4
delaunay_n10.graph;1024;3056;.bfs;64;Exponentially_Dispersion_Predict;ED;1.0;2100.25;0.7015706806282722;0.6747382198952879;0.6872545811518325;30257;29124;29658.25;7;4;6.0;30250;30250;29652.25;4
delaunay_n10.graph;1024;3056;.bfs;64;Unweighted_Index_With_Dispersion;UIWD;1.0;1298.25;0.43160994764397903;0.418848167539267;0.42482002617801046;31;30;30.5;4;2;3.0;28;28;27.5;4
delaunay_n10.graph;1024;3056;.bfs;64;Linear_Index_With_Dispersion;LIWD;1.0;1336.25;0.4456806282722513;0.42670157068062825;0.43725458115183247;31;29;30.25;4;2;3.0;28;28;27.25;4
delaunay_n10.graph;1024;3056;.bfs;64;Exponentially_Index_With_Dispersion;EIWD;1.0;1292.5;0.4293193717277487;0.4181937172774869;0.42293848167539266;31;30;30.25;4;2;2.75;28;28;27.5;4
delaunay_n10.graph;1024;3056;.bfs;64;STC;S;1.0;1286.75;0.4325916230366492;0.41492146596858637;0.42105693717277487;62;57;59.5;5;2;3.0;60;60;56.5;4
delaunay_n10.graph;1024;3056;.bfs;64;Linear_STC;LS;1.0;1314.25;0.4401178010471204;0.4162303664921466;0.4300556282722513;60;57;58.5;4;3;3.5;56;56;55.0;4
delaunay_n10.graph;1024;3056;.bfs;64;Exponentially_STC;ES;1.0;1286.75;0.4325916230366492;0.41492146596858637;0.42105693717277487;71;58;61.25;5;2;3.5;68;68;57.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Hashing;H;1.0;3051.5;1.0;0.9964005235602095;0.9985274869109948;6;6;6.0;3;2;2.75;4;4;3.25;4
delaunay_n10.graph;1024;3056;.bfs;128;Unweighted_Deterministic_Greedy_Parallel;UDG;1.125;1516.75;0.49836387434554974;0.49149214659685864;0.4963187172774869;68;64;65.75;6;2;3.5;64;64;62.25;4
delaunay_n10.graph;1024;3056;.bfs;128;Linear_Deterministic_Greedy_Parallel;LDG;1.0;1679.0;0.5602094240837696;0.543520942408377;0.5494109947643979;73;65;67.5;8;2;4.0;65;65;63.5;4
delaunay_n10.graph;1024;3056;.bfs;128;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;1640.5;0.5409031413612565;0.5287958115183246;0.5368128272251309;74;67;68.75;4;2;3.0;70;70;65.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Unweighted_Randomized_Greedy_Parallel;URG;1.125;1815.5;0.6017670157068062;0.5840968586387435;0.5940772251308901;115;110;111.5;5;3;3.75;110;110;107.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Linear_Randomized_Greedy_Parallel;LRG;1.0;1899.0;0.6351439790575916;0.6151832460732984;0.6214005235602094;140;133;136.5;5;3;3.75;136;136;132.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;1899.0;0.6351439790575916;0.6151832460732984;0.6214005235602094;139;133;135.0;4;3;3.25;135;135;131.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Unweighted_Triangles_Parallel;UT;10.625;3049.5;1.0;0.9954188481675392;0.9978730366492147;70;67;67.75;4;2;2.75;66;66;65.0;4
delaunay_n10.graph;1024;3056;.bfs;128;Linear_Triangles_Parallel;LT;1.0;3050.5;1.0;0.9960732984293194;0.9982002617801047;73;66;69.25;3;2;2.5;71;71;66.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Exponentially_Triangles_Parallel;ET;1.0;3050.5;1.0;0.9960732984293194;0.9982002617801047;77;67;70.0;4;2;3.25;73;73;66.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Balance_Big_Parallel;BB;1.0;1736.25;0.574607329842932;0.5608638743455497;0.5681446335078534;104;102;102.75;4;2;3.0;102;102;99.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Unweighted_Dispersion_Based_Parallel;UDB;1.125;1535.0;0.512434554973822;0.4944371727748691;0.5022905759162304;38;31;33.25;4;2;3.25;36;36;30.0;4
delaunay_n10.graph;1024;3056;.bfs;128;Linear_Dispersion_Based_Parallel;LDB;1.125;1596.75;0.5327225130890052;0.5104712041884817;0.5224967277486912;37;31;33.25;4;3;3.5;33;33;29.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Exponentially_Dispersion_Based_Parallel;EDB;1.125;1577.75;0.5196335078534031;0.5111256544502618;0.5162794502617801;32;30;31.25;4;3;3.25;29;29;28.0;4
delaunay_n10.graph;1024;3056;.bfs;128;Balance_Big_Dispersion_Based_Parallel;BBDB;1.125;1627.5;0.5363219895287958;0.5291230366492147;0.5325589005235603;75;69;72.0;4;3;3.25;72;72;68.75;4
delaunay_n10.graph;1024;3056;.bfs;128;Unweighted_Dispersion_Predict;UD;1.0;1899.25;0.6233638743455497;0.6194371727748691;0.621482329842932;71015;66659;68724.25;12;6;8.0;71003;71003;68716.25;4
delaunay_n10.graph;1024;3056;.bfs;128;Linear_Dispersion_Predict;LD;1.0;2266.0;0.7549083769633508;0.7303664921465969;0.7414921465968587;68183;65099;66337.25;12;6;8.25;68171;68171;66329.0;4
delaunay_n10.graph;1024;3056;.bfs;128;Exponentially_Dispersion_Predict;ED;1.0;2266.0;0.7549083769633508;0.7303664921465969;0.7414921465968587;66733;64756;66048.5;10;7;8.5;66724;66724;66040.0;4
delaunay_n10.graph;1024;3056;.bfs;128;Unweighted_Index_With_Dispersion;UIWD;1.0;1663.25;0.550065445026178;0.5356675392670157;0.5442571989528796;35;33;34.0;3;2;2.75;32;32;31.25;4
delaunay_n10.graph;1024;3056;.bfs;128;Linear_Index_With_Dispersion;LIWD;1.0;1698.75;0.5595549738219895;0.5536649214659686;0.5558736910994764;38;33;35.5;5;2;3.5;34;34;32.0;4
delaunay_n10.graph;1024;3056;.bfs;128;Exponentially_Index_With_Dispersion;EIWD;1.0;1662.25;0.5477748691099477;0.5395942408376964;0.5439299738219896;35;34;34.75;3;2;2.5;33;33;32.25;4
delaunay_n10.graph;1024;3056;.bfs;128;STC;S;1.0;1642.5;0.5405759162303665;0.5310863874345549;0.5374672774869109;82;72;75.75;4;3;3.5;78;78;72.25;4
delaunay_n10.graph;1024;3056;.bfs;128;Linear_STC;LS;1.0;1670.5;0.5526832460732984;0.5415575916230366;0.5466295811518325;78;73;75.5;8;3;4.5;75;75;71.0;4
delaunay_n10.graph;1024;3056;.bfs;128;Exponentially_STC;ES;1.0;1642.5;0.5405759162303665;0.5310863874345549;0.5374672774869109;77;75;75.75;5;2;3.25;74;74;72.5;4
GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
delaunay_n10.graph;1024;3056;.dfs;2;Hashing;H;1.0;1896.25;0.62532722513089;0.618455497382199;0.6205006544502618;9;5;6.25;4;2;3.25;5;5;3.0;4
delaunay_n10.graph;1024;3056;.dfs;2;Unweighted_Deterministic_Greedy_Parallel;UDG;1.001.953.125;572.75;0.24836387434554974;0.14528795811518325;0.1874181937172775;11;8;9.5;4;2;3.0;9;9;6.5;4
delaunay_n10.graph;1024;3056;.dfs;2;Linear_Deterministic_Greedy_Parallel;LDG;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;11;8;9.75;3;2;2.25;9;9;7.5;4
delaunay_n10.graph;1024;3056;.dfs;2;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;16;9;11.75;4;2;2.75;12;12;9.0;4
delaunay_n10.graph;1024;3056;.dfs;2;Unweighted_Randomized_Greedy_Parallel;URG;1.001.953.125;572.75;0.24836387434554974;0.14528795811518325;0.1874181937172775;16;12;13.5;3;2;2.25;14;14;11.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Linear_Randomized_Greedy_Parallel;LRG;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;22;16;18.5;7;2;3.75;15;15;14.75;4
delaunay_n10.graph;1024;3056;.dfs;2;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;29;15;21.75;3;2;2.25;27;27;19.5;4
delaunay_n10.graph;1024;3056;.dfs;2;Unweighted_Triangles_Parallel;UT;100.146.484.375;1152.0;0.3867801047120419;0.3540575916230366;0.3769633507853403;18;14;15.25;3;2;2.25;16;16;13.0;4
delaunay_n10.graph;1024;3056;.dfs;2;Linear_Triangles_Parallel;LT;1.0;1151.75;0.3864528795811518;0.35340314136125656;0.3768815445026178;13;11;12.0;3;2;2.5;11;11;9.5;4
delaunay_n10.graph;1024;3056;.dfs;2;Exponentially_Triangles_Parallel;ET;1.0;1152.75;0.387761780104712;0.35340314136125656;0.37720876963350786;12;11;11.5;5;2;3.25;9;9;8.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Balance_Big_Parallel;BB;1.0;465.5;0.22971204188481675;0.08376963350785341;0.15232329842931938;55;43;49.5;3;2;2.25;53;53;47.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Unweighted_Dispersion_Based_Parallel;UDB;1.001.953.125;572.75;0.24836387434554974;0.14528795811518325;0.1874181937172775;26;22;23.75;5;2;3.75;21;21;20.0;4
delaunay_n10.graph;1024;3056;.dfs;2;Linear_Dispersion_Based_Parallel;LDB;1.001.953.125;572.75;0.24836387434554974;0.14528795811518325;0.1874181937172775;23;22;22.75;3;2;2.75;20;20;20.0;4
delaunay_n10.graph;1024;3056;.dfs;2;Exponentially_Dispersion_Based_Parallel;EDB;1.001.953.125;572.75;0.24836387434554974;0.14528795811518325;0.1874181937172775;24;22;22.75;3;2;2.5;21;21;20.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Balance_Big_Dispersion_Based_Parallel;BBDB;1.001.953.125;430.5;0.17113874345549737;0.09914921465968586;0.14087041884816753;70;55;61.25;3;2;2.75;67;67;58.5;4
delaunay_n10.graph;1024;3056;.dfs;2;Unweighted_Dispersion_Predict;UD;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;334;309;317.0;4;3;3.75;330;330;313.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Linear_Dispersion_Predict;LD;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;314;306;311.25;5;3;4.0;309;309;307.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Exponentially_Dispersion_Predict;ED;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;314;310;312.0;4;2;2.75;310;310;309.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Unweighted_Index_With_Dispersion;UIWD;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;24;23;23.5;3;2;2.75;21;21;20.75;4
delaunay_n10.graph;1024;3056;.dfs;2;Linear_Index_With_Dispersion;LIWD;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;39;24;27.75;15;2;5.5;24;24;22.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Exponentially_Index_With_Dispersion;EIWD;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;28;23;25.75;4;2;3.25;25;25;22.5;4
delaunay_n10.graph;1024;3056;.dfs;2;STC;S;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;11;10;10.5;3;2;2.25;9;9;8.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Linear_STC;LS;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;11;11;11.0;4;2;2.75;9;9;8.25;4
delaunay_n10.graph;1024;3056;.dfs;2;Exponentially_STC;ES;1.0;572.25;0.24607329842931938;0.1469240837696335;0.18725458115183247;13;10;11.0;3;2;2.5;10;10;8.5;4
delaunay_n10.graph;1024;3056;.dfs;4;Hashing;H;1.0;2584.5;0.8547120418848168;0.8390052356020943;0.8457133507853403;5;5;5.0;4;2;2.75;3;3;2.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Unweighted_Deterministic_Greedy_Parallel;UDG;100.390.625;814.75;0.28272251308900526;0.2549083769633508;0.26660667539267013;24;19;21.0;4;2;3.0;22;22;18.0;4
delaunay_n10.graph;1024;3056;.dfs;4;Linear_Deterministic_Greedy_Parallel;LDG;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;30;22;24.5;5;2;3.25;27;27;21.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;29;22;24.0;4;2;3.0;26;26;21.0;4
delaunay_n10.graph;1024;3056;.dfs;4;Unweighted_Randomized_Greedy_Parallel;URG;100.390.625;814.75;0.28272251308900526;0.2549083769633508;0.26660667539267013;39;29;33.25;3;2;2.75;36;36;30.5;4
delaunay_n10.graph;1024;3056;.dfs;4;Linear_Randomized_Greedy_Parallel;LRG;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;65;35;43.75;4;2;2.5;61;61;41.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;51;36;42.0;4;2;2.75;49;49;39.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Unweighted_Triangles_Parallel;UT;100.390.625;1993.25;0.6744109947643979;0.6390706806282722;0.6522414921465969;26;22;24.75;5;2;3.5;23;23;21.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Linear_Triangles_Parallel;LT;1.0;1995.75;0.675392670157068;0.6403795811518325;0.6530595549738221;38;22;31.0;6;2;3.75;35;35;27.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Exponentially_Triangles_Parallel;ET;1.0;1995.75;0.675392670157068;0.6403795811518325;0.6530595549738221;43;26;34.25;5;2;3.0;38;38;31.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Balance_Big_Parallel;BB;1.0;845.5;0.29908376963350786;0.2356020942408377;0.2766688481675393;64;53;60.25;4;3;3.25;61;61;57.0;4
delaunay_n10.graph;1024;3056;.dfs;4;Unweighted_Dispersion_Based_Parallel;UDB;100.390.625;814.75;0.28272251308900526;0.2549083769633508;0.26660667539267013;25;22;24.0;5;2;3.75;23;23;20.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Linear_Dispersion_Based_Parallel;LDB;100.390.625;814.75;0.28272251308900526;0.2549083769633508;0.26660667539267013;24;22;23.25;4;2;3.0;21;21;20.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Exponentially_Dispersion_Based_Parallel;EDB;100.390.625;814.75;0.28272251308900526;0.2549083769633508;0.26660667539267013;24;22;23.25;4;2;2.5;22;22;20.75;4
delaunay_n10.graph;1024;3056;.dfs;4;Balance_Big_Dispersion_Based_Parallel;BBDB;100.390.625;850.25;0.31086387434554974;0.2143324607329843;0.278223167539267;61;56;58.5;4;3;3.5;57;57;55.0;4
delaunay_n10.graph;1024;3056;.dfs;4;Unweighted_Dispersion_Predict;UD;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;1416;1159;1241.5;6;3;4.25;1412;1412;1237.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Linear_Dispersion_Predict;LD;1.0;818.0;0.2964659685863874;0.2424738219895288;0.26767015706806285;1088;1036;1069.0;5;3;4.0;1085;1085;1065.0;4
delaunay_n10.graph;1024;3056;.dfs;4;Exponentially_Dispersion_Predict;ED;1.0;816.0;0.27715968586387435;0.25654450261780104;0.2670157068062827;1257;1148;1191.75;6;2;3.75;1253;1253;1188.0;4
delaunay_n10.graph;1024;3056;.dfs;4;Unweighted_Index_With_Dispersion;UIWD;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;26;23;24.25;4;3;3.75;22;22;20.5;4
delaunay_n10.graph;1024;3056;.dfs;4;Linear_Index_With_Dispersion;LIWD;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;27;23;24.25;3;2;2.75;24;24;21.5;4
delaunay_n10.graph;1024;3056;.dfs;4;Exponentially_Index_With_Dispersion;EIWD;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;28;24;25.5;4;2;3.0;24;24;22.5;4
delaunay_n10.graph;1024;3056;.dfs;4;STC;S;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;15;13;14.25;4;2;2.75;12;12;11.5;4
delaunay_n10.graph;1024;3056;.dfs;4;Linear_STC;LS;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;17;14;15.0;3;2;2.75;14;14;12.25;4
delaunay_n10.graph;1024;3056;.dfs;4;Exponentially_STC;ES;1.0;819.5;0.28174083769633507;0.25654450261780104;0.2681609947643979;21;17;19.0;5;3;3.75;18;18;15.25;4
delaunay_n10.graph;1024;3056;.dfs;8;Hashing;H;1.0;2849.0;0.9368455497382199;0.9299738219895288;0.9322643979057592;6;6;6.0;3;2;2.5;4;4;3.5;4
delaunay_n10.graph;1024;3056;.dfs;8;Unweighted_Deterministic_Greedy_Parallel;UDG;10.078.125;960.0;0.3507853403141361;0.275196335078534;0.31413612565445026;32;30;31.0;4;2;3.0;28;28;28.0;4
delaunay_n10.graph;1024;3056;.dfs;8;Linear_Deterministic_Greedy_Parallel;LDG;1.0;974.25;0.35111256544502617;0.2863219895287958;0.3187990837696335;32;28;30.0;4;2;2.75;29;29;27.25;4
