"GraphName" "TotalNodes" "TotalEdges" "OrderingType" "K" "CompleteHeuristicName" "HeuristicName" "NormalizedLoad" "CuttedEdges" "MaxCuttedEdgesRatio" "MinCuttedEdgesRatio" "CuttedEdgesRatio" "MaxTime" "MinTime" "AvgTime" "MaxIOTime" "MinIOTime" "AvgIOTime" "MaxPartitioningTime" "MinPartitioningTime" "AvgPartitioningTime" "IterationTime"
"memplus.graph" "17758" "54196" ".bfs" "4" "Hashing" "H" "1.0002252759630548" "41731.0" "0.7708502472507196" "0.769226511181637" "0.7700014761236992" "85" "60" "68.5" "9" "6" "7.5" "78" "78" "61.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Unweighted_Deterministic_Greedy_Parallel" "UDG" "1.0004505519261095" "17291.0" "0.32275444682264376" "0.3169237582109381" "0.3190456860284892" "353" "319" "329.25" "15" "9" "11.25" "343" "343" "318.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Linear_Deterministic_Greedy_Parallel" "LDG" "1.0002252759630548" "17292.25" "0.3226437375452063" "0.31701601594213596" "0.3190687504612887" "370" "328" "344.75" "19" "7" "12.0" "360" "360" "332.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Exponentially_Deterministic_Greedy_Parallel" "EDG" "1.0002252759630548" "17292.25" "0.3226437375452063" "0.31701601594213596" "0.3190687504612887" "376" "340" "352.5" "14" "10" "11.75" "362" "362" "340.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Unweighted_Randomized_Greedy_Parallel" "URG" "1.0004505519261095" "17291.75" "0.3233817993947893" "0.3167761458410215" "0.3190595246881689" "484" "461" "474.0" "12" "9" "11.0" "475" "475" "463.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Linear_Randomized_Greedy_Parallel" "LRG" "1.0002252759630548" "17304.25" "0.32295741383127907" "0.3171267252195734" "0.3192901690161636" "704" "562" "623.75" "18" "12" "15.0" "690" "690" "608.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Exponentially_Randomized_Greedy_Parallel" "ERG" "1.0002252759630548" "17304.25" "0.32295741383127907" "0.3171267252195734" "0.3192901690161636" "623" "573" "590.25" "14" "12" "13.25" "609" "609" "577.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Unweighted_Triangles_Parallel" "UT" "1.0004505519261095" "25685.25" "0.483245996014466" "0.45654660860580115" "0.4739325780500406" "374" "323" "352.25" "14" "9" "11.75" "361" "361" "340.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Linear_Triangles_Parallel" "LT" "1.0002252759630548" "25687.25" "0.48352276920805964" "0.4564174477821241" "0.47396948114251974" "394" "348" "361.75" "12" "10" "11.5" "382" "382" "350.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "4" "Exponentially_Triangles_Parallel" "ET" "1.0002252759630548" "25688.0" "0.48352276920805964" "0.456380544689645" "0.47398331980219943" "392" "349" "368.5" "20" "13" "16.0" "376" "376" "352.5" "4"
